117.0,210.0,261.0,855.0
131.0,219.0,277.0,972.0
128.0,239.0,280.0,1053.0
137.0,284.0,329.0,1103.0
138.0,293.0,361.0,1164.0
135.0,246.0,341.0,1166.0
126.0,215.0,363.0,990.0
156.0,228.0,387.0,968.0
148.0,267.0,384.0,1144.0
145.0,267.0,422.0,1241.0
176.0,339.0,457.0,1256.0
163.0,314.0,521.0,1377.0
148.0,298.0,465.0,1308.0
176.0,228.0,440.0,1200.0
169.0,266.0,404.0,1164.0
160.0,290.0,491.0,1290.0
189.0,298.0,507.0,1435.0
176.0,377.0,511.0,1512.0
197.0,367.0,596.0,1600.0
176.0,359.0,513.0,1458.0
192.0,307.0,472.0,1234.0
184.0,295.0,519.0,1450.0
160.0,347.0,526.0,1433.0
201.0,370.0,537.0,1628.0
161.0,426.0,540.0,1674.0
204.0,396.0,611.0,1765.0
192.0,324.0,580.0,1660.0
194.0,285.0,516.0,1504.0
203.0,346.0,516.0,1469.0
211.0,354.0,557.0,1570.0
208.0,408.0,583.0,1691.0
219.0,406.0,644.0,1789.0
211.0,451.0,626.0,1882.0
216.0,381.0,631.0,1764.0
211.0,320.0,529.0,1546.0
209.0,342.0,556.0,1543.0
209.0,356.0,540.0,1619.0
197.0,340.0,536.0,1696.0
208.0,342.0,466.0,1650.0
214.0,330.0,468.0,1628.0
175.0,287.0,487.0,1518.0
207.0,260.0,423.0,1365.0
208.0,259.0,426.0,1344.0
156.0,297.0,467.0,1399.0
182.0,370.0,498.0,1465.0
182.0,389.0,527.0,1501.0
192.0,367.0,528.0,1537.0
178.0,324.0,497.0,1437.0
174.0,280.0,412.0,1267.0
159.0,277.0,428.0,1308.0
179.0,251.0,382.0,1273.0
142.0,279.0,373.0,1270.0
163.0,325.0,391.0,1214.0
172.0,309.0,405.0,1267.0
146.0,265.0,391.0,1207.0
140.0,235.0,342.0,1043.0
143.0,240.0,366.0,971.0
141.0,254.0,395.0,1135.0
148.0,274.0,372.0,1174.0
172.0,321.0,393.0,1240.0
139.0,273.0,431.0,1297.0
142.0,257.0,418.0,1223.0
142.0,241.0,370.0,1035.0
142.0,195.0,362.0,1011.0
125.0,238.0,330.0,1078.0
150.0,249.0,269.0,1202.0
150.0,287.0,228.0,1207.0
146.0,253.0,185.0,1213.0
148.0,238.0,153.0,1126.0
138.0,226.0,113.0,894.0
115.0,180.0,81.0,908.0
110.0,203.0,83.0,947.0
124.0,232.0,94.0,996.0
111.0,228.0,89.0,993.0
97.0,249.0,85.0,1043.0
101.0,212.0,87.0,934.0
105.0,177.0,98.0,833.0
104.0,170.0,118.0,734.0
99.0,175.0,139.0,813.0
114.0,177.0,176.0,906.0
87.0,214.0,177.0,914.0
96.0,212.0,185.0,969.0
121.0,171.0,203.0,877.0
70.0,184.0,179.0,751.0
110.0,151.0,197.0,769.0
94.0,158.0,203.0,813.0
74.0,172.0,226.0,821.0
114.0,196.0,232.0,864.0
99.0,187.0,287.0,919.0
96.0,200.0,278.0,897.0
80.0,145.0,242.0,769.0
90.0,156.0,236.0,704.0
70.0,165.0,254.0,791.0
93.0,191.0,272.0,819.0
109.0,184.0,283.0,976.0
104.0,213.0,277.0,898.0
99.0,185.0,275.0,977.0
110.0,157.0,270.0,755.0
132.0,179.0,202.0,703.0
96.0,181.0,264.0,835.0
88.0,178.0,291.0,824.0
100.0,200.0,270.0,905.0
77.0,196.0,315.0,912.0
99.0,202.0,317.0,847.0
96.0,132.0,249.0,742.0
91.0,121.0,188.0,663.0
78.0,115.0,198.0,648.0
91.0,161.0,232.0,762.0
105.0,185.0,267.0,825.0
89.0,186.0,256.0,847.0
112.0,182.0,288.0,846.0
96.0,126.0,279.0,673.0
93.0,148.0,207.0,648.0
104.0,151.0,192.0,744.0
79.0,160.0,216.0,637.0
112.0,161.0,225.0,746.0
111.0,171.0,263.0,780.0
87.0,152.0,246.0,708.0
78.0,126.0,224.0,596.0
87.0,122.0,224.0,663.0
87.0,170.0,226.0,690.0
94.0,187.0,219.0,783.0
84.0,197.0,247.0,713.0
101.0,229.0,284.0,810.0
100.0,189.0,245.0,746.0
100.0,137.0,220.0,616.0
96.0,146.0,214.0,665.0
97.0,145.0,207.0,721.0
102.0,206.0,262.0,789.0
86.0,185.0,241.0,817.0
87.0,205.0,270.0,913.0
98.0,147.0,298.0,742.0
93.0,150.0,252.0,678.0
80.0,168.0,198.0,656.0
95.0,189.0,252.0,754.0
82.0,188.0,258.0,781.0
82.0,195.0,236.0,901.0
100.0,221.0,145.0,853.0
114.0,197.0,119.0,783.0
100.0,131.0,90.0,678.0
93.0,149.0,80.0,628.0
93.0,141.0,72.0,717.0
83.0,189.0,71.0,785.0
98.0,193.0,60.0,783.0
77.0,177.0,59.0,826.0
80.0,163.0,76.0,779.0
93.0,126.0,56.0,596.0
87.0,111.0,68.0,489.0
76.0,112.0,56.0,465.0
68.0,135.0,58.0,582.0
58.0,136.0,47.0,636.0
75.0,155.0,60.0,630.0
68.0,111.0,55.0,582.0
64.0,98.0,53.0,420.0
81.0,109.0,67.0,432.0
54.0,127.0,57.0,567.0
65.0,128.0,56.0,570.0
59.0,111.0,44.0,600.0
61.0,159.0,51.0,565.0
62.0,117.0,61.0,548.0
64.0,76.0,55.0,431.0
60.0,92.0,62.0,491.0
67.0,129.0,34.0,509.0
58.0,126.0,51.0,559.0
56.0,114.0,59.0,548.0
68.0,135.0,58.0,587.0
62.0,122.0,49.0,521.0
65.0,80.0,46.0,408.0
53.0,60.0,56.0,408.0
50.0,52.0,59.0,542.0
56.0,34.0,57.0,567.0
43.0,32.0,38.0,539.0
29.0,30.0,30.0,559.0
45.0,41.0,46.0,502.0
39.0,37.0,36.0,412.0
54.0,48.0,30.0,370.0
43.0,35.0,41.0,501.0
32.0,23.0,31.0,499.0
46.0,29.0,36.0,535.0
47.0,28.0,39.0,514.0
38.0,30.0,39.0,455.0
45.0,28.0,40.0,372.0
35.0,32.0,42.0,370.0
32.0,37.0,41.0,443.0
38.0,33.0,31.0,501.0
39.0,29.0,45.0,465.0
43.0,23.0,31.0,450.0
33.0,34.0,35.0,473.0
28.0,35.0,39.0,310.0
38.0,27.0,35.0,363.0
29.0,27.0,35.0,462.0
42.0,28.0,36.0,454.0
22.0,25.0,39.0,410.0
35.0,17.0,38.0,449.0
0.0,0.0,0.0,0.0
