7162,6340,6006,5191,4169,3843,2923,2251,1604,1232,907,640,503,434,299,165,150,160,5909,5311,7068,9145,8378,11429,10851,15519,13516,12597,11035,9233,7365,6547,4693,4190,3183,2330,2382,2246,2183,1336,1199,1173,1158,1287,1459,1804,1883,2193,2420,2671,2964,3276,3292,3285,3312,2330,2226,2059,1928,1731,1545,1291,1300,1129,935,392,390,315,303,297,336,341,315,303,364,186,201,171,161,182,147,126,128,140,125,90,83,94,81,114
6340,55600,44742,67024,4096,3553,2949,2209,1804,1320,1062,829,653,489,395,234,211,186,1978,5605,7731,9345,8494,7281,10718,11330,13508,11768,11423,10018,9140,7323,6609,4826,4627,2929,2842,2707,2727,2720,1599,1663,1593,1545,1725,1983,2208,2382,2468,2716,3108,3007,3289,3399,3465,2518,2514,2329,2201,2110,1718,1593,1436,1345,1176,519,459,403,382,332,477,432,356,384,375,202,174,181,192,179,147,127,124,115,146,79,89,99,82,93
6006,44742,83000,127022,70525,3521,2835,2372,1926,1598,1168,936,823,633,521,316,276,243,2237,2680,7811,9966,8998,7364,7125,11215,10048,11813,10417,10360,9643,8802,7297,6767,5359,4482,3327,3119,3186,3197,2881,1928,1785,1827,1864,2207,2220,2334,2675,2874,2984,3157,3288,3396,3442,2500,2568,2515,2536,2455,1849,1824,1688,1559,1379,603,596,473,442,403,537,485,406,456,388,206,187,198,190,186,141,133,122,130,154,94,77,96,84,81
5191,67024,127022,340920,242508,3701,2961,2412,2076,1701,1500,1138,965,833,611,376,329,289,3076,3116,3988,10555,10116,8336,7717,8512,10328,9219,11049,10119,11077,10117,9775,8245,8280,5696,5557,4206,4080,4288,4108,3550,2699,2622,2733,3129,2953,3066,3213,3549,3463,3500,3782,3739,3980,2972,3012,2987,3121,3077,2158,2077,1949,1912,1742,680,712,639,574,526,688,628,560,599,524,227,231,209,233,214,130,114,111,132,145,109,80,87,84,99
4169,4097,70525,242508,362563,215703,2958,2548,2156,1811,1598,1359,1157,981,816,493,415,396,3522,3509,3330,3604,9469,8279,7753,7907,7045,8599,8112,9782,9625,10015,9643,9041,8619,7657,5588,5526,4388,4014,3876,3502,3468,2618,2475,2754,2777,2750,2931,3190,3084,3102,3369,3325,3659,2892,2800,2620,2931,2902,2202,2105,1998,2049,1808,805,723,660,574,553,730,730,588,571,497,202,226,238,266,222,133,145,125,125,108,77,76,69,87,79
3843,3553,3521,3701,215703,511134,283071,117281,2437,2155,1970,1706,1452,1288,1110,719,629,600,4837,3980,3451,3357,3702,8508,7977,8658,7377,6542,8402,8036,9704,9518,10533,10280,10752,8464,8296,6311,5990,4516,4209,4025,4131,3854,2774,3098,2974,2873,2837,2997,2908,3193,3256,3314,3698,2806,2814,2783,2989,3101,2336,2378,2302,2218,1991,930,853,665,698,678,903,806,698,611,532,272,220,226,208,218,115,146,116,142,131,76,100,71,67,83
2923,2949,2835,2961,2958,283071,600533,357772,160202,2264,2149,1925,1687,1457,1337,893,812,776,5485,4760,3523,3204,3332,3792,7744,8305,7340,6316,6000,7770,7729,9541,9031,10155,11052,9669,9085,8447,6498,6269,4461,4015,4275,4259,4060,3425,3142,2999,2770,2680,2707,3269,3187,3172,3523,2709,2656,2741,2803,3102,2417,2455,2286,2334,2158,895,935,827,850,763,907,820,782,690,657,260,234,221,230,183,126,110,143,131,123,79,81,81,89,77
2250,2209,2372,2412,2548,117280,357768,464248,353191,171720,2318,2104,1925,1757,1572,1112,1027,949,5844,4697,4159,3103,3020,3264,3632,7582,6998,6232,5477,5609,6983,7036,9032,9198,10602,9665,10219,8638,8472,6265,5944,4112,4226,4140,4355,5177,3139,2920,2725,2643,2529,2715,2907,2886,3086,2597,2555,2584,2514,2911,2170,2289,2207,2329,2292,939,968,919,819,735,971,944,794,665,614,287,278,220,251,230,126,117,129,111,107,76,68,87,84,66
1604,1804,1926,2076,2156,2437,160202,353190,491288,319205,164766,2309,2092,1901,1784,1252,1195,1179,5923,4969,4348,3535,2896,2900,3131,3739,6631,6082,5466,5250,5308,6658,6831,8732,9318,9768,9871,9660,8757,8355,6272,5113,4157,3977,4394,5490,3999,2977,2798,2686,2344,2455,2717,2723,2757,2500,2349,2279,2403,2703,2101,2001,2228,2299,2168,879,991,908,843,783,1018,960,815,638,648,270,261,238,222,200,117,123,133,110,115,62,76,55,71,76
1232,1320,1598,1701,1811,2155,2264,171720,319207,463751,315668,161371,2389,2114,1994,1471,1454,1334,5863,4948,5021,3528,3279,2669,2721,3291,3498,5848,5413,4955,4961,5202,6241,6618,8874,8535,9656,9715,9820,8731,8026,5139,5465,3977,4380,5152,3990,3945,2924,2919,2397,2317,2606,2445,2540,2272,2064,2203,2137,2432,1825,1934,2008,2112,2030,924,1070,976,928,850,1122,933,766,745,721,294,240,241,238,195,136,122,125,117,87,67,71,74,71,74
