9583.0
8907.0
10880.0
11013.0
13307.0
36303.0
54298.0
54521.0
47976.0
44684.0
43368.0
43184.0
42349.0
38541.0
22315.0
25029.0
32908.0
39944.0
43360.0
42743.0
43293.0
37863.0
13736.0
20803.0
59276.0
110058.0
119511.0
100764.0
86185.0
67658.0
66754.0
54606.0
54739.0
39861.0
22677.0
31484.0
45925.0
52321.0
49620.0
35476.0
30258.0
34304.0
38855.0
35632.0
21839.0
12058.0
10161.0
9209.0
6060.0
4512.0
3397.0
2425.0
1841.0
1299.0
1022.0
856.0
759.0
3072.0
8394.0
19726.0
34508.0
45437.0
46146.0
42144.0
39906.0
43314.0
30663.0
35761.0
47975.0
53400.0
52367.0
47161.0
43830.0
36952.0
11734.0
11140.0
23340.0
49300.0
81525.0
95148.0
90633.0
74058.0
66783.0
61711.0
59565.0
46547.0
21684.0
20883.0
30840.0
39268.0
42269.0
31861.0
27586.0
31626.0
37785.0
38108.0
24167.0
14710.0
13245.0
12674.0
9558.0
7531.0
5966.0
4470.0
3376.0
2310.0
1708.0
1353.0
1137.0
3305.0
8962.0
20374.0
35912.0
46960.0
49060.0
44804.0
40883.0
41261.0
27984.0
32423.0
44443.0
51446.0
51729.0
46884.0
41972.0
36693.0
12631.0
6295.0
14058.0
33182.0
70159.0
96429.0
93801.0
79118.0
71405.0
70339.0
65703.0
57200.0
26726.0
24406.0
35028.0
43840.0
45986.0
35940.0
30928.0
33913.0
39638.0
41480.0
24979.0
14544.0
11496.0
10429.0
7185.0
5267.0
4208.0
3039.0
