0,0,0,0,0,3,7,6,11,9,8,14,10,8,10,11,8,7,16,8,8,15,5,6,9,20,10,17,14,13,16,14,11,11,10,9,10,6,13,10,10,11,14,12,8,14,12,22,15,13,13,14,5,12,5,8,20,10,16,20,11,18,11,16,11,14,18,11,22,20,12,20,14,23,16,23,15,18,22,14,18,25,15,12,19,23,16,15,9,22,21,13,16,27,20,25,33,30,28,35,49,25,38,35,32,40,34,21,32,27,32,30,28,28,28,19,35,30,40,33,47,61,72,77,108,110,125,130,144,175,197,274,270,287,342,341,383,477,497,558,582,579,692,754,847,936,1042,1072,1143,1220,1343,1514,1835,1857,1856,1898,1886,1747,1816,1909,2002,1788,1562,1447,1476,1655,1592,1667,1685,1706,1993,2163,2676,3282,3553,3752,3940,4555,4958,6003,7048,7439,7447,7763,8270,9204,10375,11532,11971,11800,11553,12258,12662,14424,16044,16249,15232,14520,14518,14703,16063,17085,16806,15764,15207,14862,14582,15359,16321,15706,14887,14439,14307,13377,12586,12670,11962,10873,10651,10828,11110,11903,12367,12336,11826,11213,10459,9171,9059,9227,8827,8227,7915,7825,7802,8452,9149,8694,7665,6884,6375,5506,5090,4541,4005,3159,2691,2390,2017,1965,1965,1807,1600,1439,1359,1332,1369,1442,1390,1345,1250,1210,1186,1252,1336,1311,1119,1049,1052,933,1068,980,1017,880,795,796,723,753,759,747,646,552,454,423,386,348,394,372,311,306,270,257,221,206,213,186,172,155,144,154,146,110,98,76,76,79,49,54,43,50,48,31,18,32,24,12,17,10,14,13,16,20,5,12,8,13,9,3,9,9,12,8,5,9,13,10,16,13,7,6,11,4,8,9,9,10,11,20,9,17,11,7,9,12,11,6,6,10,18,11,12,9,13,12,11
0,0,0,0,3,7,21,15,10,23,20,22,16,15,13,15,14,19,13,18,7,16,18,17,14,10,17,16,14,13,15,16,9,13,10,9,13,16,13,18,16,18,10,21,17,18,17,26,12,15,15,8,17,13,14,19,15,13,9,10,13,15,12,8,6,6,7,6,8,7,4,10,6,10,15,11,12,13,10,14,12,11,12,13,9,6,7,9,7,5,8,7,8,9,8,10,5,6,9,3,8,9,7,2,5,8,5,6,10,10,8,9,11,12,7,12,22,17,15,15,16,28,34,59,55,54,53,54,97,95,128,128,161,160,210,206,251,277,304,285,286,297,337,410,491,516,495,551,604,604,785,924,908,875,850,854,770,718,833,794,685,584,538,577,711,699,643,661,669,838,925,1185,1428,1480,1547,1640,1825,2047,2482,3122,3054,2986,3107,3539,3662,4631,5706,5143,4887,4902,4969,5149,5985,6924,6175,5640,5568,5488,5450,6050,7074,6026,5593,5085,5038,4778,5187,5986,5029,4535,4569,4596,3999,3715,4033,3487,3098,3005,3155,3229,3679,4182,3755,3548,3323,3054,2595,2790,3152,2895,2447,2451,2522,2568,2965,3277,2959,2612,2392,2142,1886,1617,1558,1198,930,806,729,666,635,626,495,510,445,466,477,549,660,629,528,486,493,496,540,635,605,505,476,495,418,470,506,446,388,380,368,325,387,404,403,315,243,234,195,209,184,170,181,171,117,126,138,134,106,78,79,85,67,68,62,59,47,48,23,26,28,29,16,21,15,15,13,13,6,8,6,4,5,6,4,8,3,6,7,0,5,6,8,5,1,6,2,4,3,6,6,7,7,7,8,9,11,8,6,9,4,8,8,5,7,9,6,8,6,5,11,9,9,11,8,8,5,8,8,4,4
2099,2084,2023,2090,2106,2082,2071,2008,2032,2047,1899,1860,1794,1705,1590,1525,1394,1352,1263,1266,1295,1225,1101,1084,1069,1029,1108,1045,1025,1056,1030,1018,1148,1113,1150,1069,1121,1053,1110,1153,1202,1419,1313,1477,1612,1823,1987,2411,2575,2949,3339,3542,4022,4255,4705,4980,5685,6188,6668,7030,7686,8092,8679,9340,10061,10737,11376,12008,12901,13340,14040,14934,15907,16443,17444,18173,18508,19004,19942,21014,21408,21569,22014,21929,22166,22970,23020,23287,23228,23172,22404,22752,22629,22637,22142,22065,21729,21209,20659,20550,20295,19865,19735,18965,18226,17436,16575,15848,14494,13168,12333,10668,9637,9214,8737,8451,8228,8376,8193,8299,8230,8146,8146,8207,8589,8519,8666,8748,8840,8849,8794,8785,8747,8552,8764,8898,8669,8718,8643,8459,8220,8214,8329,8119,8255,8073,7909,7791,7964,7807,7679,7561,7528,7429,7012,6991,6973,6962,6704,6340,5887,5203,4800,4596,4312,4054,3875,3645,3296,3021,2942,2849,2797,2872,2759,2872,2988,3183,3178,3274,3488,3702,3818,3789,4108,4259,4398,4478,4547,4653,4827,4971,5171,5119,5174,5189,5196,5332,5336,5273,5256,5242,5146,4997,5058,5108,4942,5010,4958,4855,4672,4897,4686,4597,4608,4649,4470,4420,4448,4264,4115,3982,4107,4024,4040,4224,4244,4380,4391,4380,4344,4425,4264,4228,4188,4354,4454,4600,4751,4917,4931,4971,5017,4782,4445,4253,4161,3545,3417,3392,3330,3244,3014,2960,2937,2900,3120,3260,3372,3385,3709,3777,3927,4228,4594,4676,4866,5179,5531,5846,5980,6461,6434,6715,7215,7439,7751,7961,8468,8617,8874,9407,9686,9918,9987,10098,10034,9901,10132,10816,11050,11187,11449,11409,11693,11519,11624,12252,12308,12749,13109,13063,13491,13815,13814,13964,14155,14167,13937,14440,14743,14484,14478,13956,13110,11958,11363,10374,9482,8769,8200,7935,7084,6741,6609,6348,6086,6020,5417,4952,4580,4523,4338,4281,4292,4049,3912,3848,3734,3835,3585,3566,3423,3357,3303,3121,2884,2746,2471,2232,1923,1696,1594,1526,1472,1475,1363,1312,1278,1196,1212,1181,1143,1168,1193
0,0,0,0,0,0,0,1,2,11,11,32,51,74,95,95,99,103,90,96,65,66,73,63,75,55,74,73,72,77,90,71,99,68,66,77,86,60,86,58,73,66,49,48,65,60,62,74,72,73,94,95,84,108,124,97,125,115,136,136,153,155,159,146,171,156,179,179,178,155,168,221,219,214,189,228,197,225,222,220,230,216,215,225,222,233,189,237,223,208,210,227,251,250,214,224,219,234,223,223,248,236,213,225,242,226,220,218,205,203,194,176,168,165,205,201,202,210,216,217,241,241,291,319,347,351,371,433,422,429,470,504,552,557,586,647,608,716,779,827,848,859,1019,982,1087,1088,1138,1284,1346,1407,1464,1431,1517,1535,1626,1647,1688,1747,1889,1789,1833,1749,1629,1641,1682,1655,1573,1561,1441,1463,1442,1440,1380,1445,1486,1521,1519,1592,1647,1849,1872,1985,2109,2176,2166,2375,2398,2545,2553,2804,2860,3019,3018,2947,3178,3119,3300,3432,3448,3454,3386,3412,3469,3482,3426,3494,3497,3459,3380,3371,3372,3333,3206,3266,3269,3279,3172,3115,3199,3024,2876,2861,2910,2950,2895,2948,2957,3014,3054,3112,3178,3226,3065,3015,3089,3112,3157,3229,3317,3340,3471,3376,3320,3314,3237,2966,2819,2737,2511,2326,2355,2242,2137,2096,2061,1981,2009,2181,2142,2008,2174,2124,2132,2087,2179,2184,2434,2411,2410,2385,2481,2509,2537,2489,2594,2615,2545,2627,2555,2627,2614,2699,2702,2647,2601,2576,2448,2393,2425,2393,2421,2373,2280,2262,2175,2212,2086,2076,2060,1987,1892,1939,1918,1865,1839,1709,1729,1686,1552,1611,1547,1584,1531,1422,1414,1344,1290,1159,1097,976,938,866,843,778,800,784,721,720,703,629,646,606,641,604,565,577,514,588,506,446,478,409,395,349,336,294,295,292,231,181,172,173,153,146,151,155,124,117,102,139,100,92,111,112,101
590,634,586,581,564,567,580,618,597,626,593,545,545,524,515,475,491,491,485,499,533,508,470,452,449,484,461,413,438,404,405,395,416,413,405,393,428,417,385,372,385,405,407,407,373,354,395,385,402,454,482,512,521,472,552,538,569,621,662,665,653,692,734,794,766,777,835,822,901,886,868,970,930,950,978,934,1047,988,988,1094,1064,1066,1070,1020,1082,1076,1024,1080,1082,1099,1055,1156,1116,1122,1063,1088,1079,1044,1005,1025,1019,1028,1012,981,1075,989,1020,1028,1013,924,854,858,845,787,782,815,857,907,858,945,857,911,900,997,1014,1000,1080,1062,1128,1156,1228,1240,1324,1383,1387,1489,1512,1594,1618,1640,1710,1842,1847,1835,1972,1967,2071,2162,2154,2173,2283,2302,2276,2314,2495,2586,2495,2509,2576,2526,2460,2505,2344,2154,2111,1936,1983,1959,1909,1753,1699,1634,1527,1577,1559,1527,1567,1551,1524,1474,1474,1495,1572,1713,1752,1727,1691,1785,1804,1869,1928,2000,1839,1930,1867,1948,1902,2031,2045,2074,1870,1864,1911,1865,1830,1875,1777,1799,1726,1728,1788,1795,1620,1624,1634,1530,1476,1505,1467,1401,1427,1299,1253,1226,1265,1255,1198,1179,1104,1124,1173,1192,1187,1193,1103,1068,1074,1055,1052,1157,1060,1095,1027,1050,987,955,882,894,771,738,663,701,666,689,647,540,568,570,584,587,606,610,563,550,592,604,653,705,681,704,708,694,752,757,870,856,840,867,856,879,919,896,989,939,985,961,945,1028,943,983,1006,976,950,1030,993,1048,979,1028,1036,986,992,1080,1115,1123,1193,1109,1144,1111,1128,1232,1203,1201,1226,1155,1204,1153,1076,1071,949,857,818,825,868,841,820,739,711,690,682,672,700,674,603,661,615,583,569,626,581,565,562,575,510,544,576,554,589,549,574,571,537,549,578,534,552,595,621,538,557,559,601,553,564,609,601
779,824,807,838,814,815,774,783,752,729,705,648,575,567,596,504,488,465,466,408,417,384,408,420,422,421,386,380,425,377,397,394,362,390,407,363,353,386,404,423,397,442,542,525,594,657,779,838,1001,1088,1126,1304,1412,1512,1682,1804,1949,2040,2074,2247,2469,2581,2906,2966,3079,3160,3394,3748,3866,3984,4114,4370,4495,4665,4859,5071,5017,5216,5240,5365,5573,5830,5641,5759,5729,5821,5757,5786,5855,5750,5577,5605,5393,5465,5564,5494,5325,5119,5027,4995,4980,4929,4869,4817,4560,4303,4045,3727,3423,3196,2899,2848,2644,2664,2662,2809,2844,2876,3073,3091,3100,3296,3412,3649,3855,4051,4027,4165,4419,4731,4781,5037,5272,5530,5553,5866,6082,6357,6590,6803,6790,6986,7207,7462,7797,7804,8092,8055,8002,8350,8572,8624,8644,8613,8628,8455,8515,8186,7516,6846,6017,5654,5411,5513,4977,4447,4046,3782,3439,3208,3115,3157,3118,2952,3107,3182,3122,3350,3407,3457,3489,3641,3651,3680,3701,3680,3890,3916,3880,3800,3807,3830,3829,3849,3792,3556,3693,3748,3622,3466,3533,3437,3393,3296,3238,3161,3087,2904,2991,2834,2575,2568,2490,2520,2429,2376,2201,2038,1992,1829,1890,1845,1739,1694,1800,1658,1673,1727,1683,1562,1490,1423,1428,1390,1408,1490,1496,1466,1458,1404,1376,1376,1291,1156,1075,908,906,824,814,769,737,714,652,605,661,706,699,771,738,791,834,913,918,1014,1107,1112,1202,1212,1273,1386,1549,1535,1684,1721,1734,1796,1946,1988,2020,2131,2184,2233,2227,2193,2168,2250,2253,2207,2297,2371,2454,2449,2469,2505,2513,2598,2525,2636,2764,2766,2829,2847,2973,3007,2977,3126,3015,3137,3042,3034,3113,3151,3063,2744,2517,2326,2246,2092,2035,1975,1893,1766,1675,1604,1610,1559,1539,1452,1302,1314,1289,1296,1344,1381,1308,1282,1206,1179,1339,1327,1268,1343,1266,1251,1189,1156,1014,932,829,727,697,639,631,600,589,528,476,446,411,478,440,471,398,347,348
0,0,0,0,0,0,0,0,0,9,7,14,13,19,19,26,25,27,24,29,29,26,29,34,46,47,49,51,44,65,53,23,24,25,22,23,27,28,24,33,42,40,41,41,34,37,52,47,32,42,49,34,35,39,36,44,27,42,28,41,45,41,39,53,68,49,52,54,58,53,61,71,56,85,49,54,64,69,65,59,56,46,56,71,69,63,76,61,74,83,84,87,91,97,86,102,96,107,110,89,113,103,96,91,105,99,93,84,97,101,97,104,105,107,109,145,114,162,172,189,191,220,217,239,276,270,317,320,363,396,378,451,472,495,486,567,587,608,659,692,726,762,808,810,913,926,1007,1008,1036,1146,1200,1214,1219,1310,1324,1293,1370,1294,1310,1273,1129,1064,1043,1042,1006,933,859,791,715,722,660,670,702,747,752,763,809,854,979,1026,1053,1158,1130,1198,1262,1358,1393,1510,1587,1510,1651,1686,1762,1890,1840,1888,1912,1996,2034,2008,2042,2089,2122,2108,2091,2083,2045,2007,1976,2022,2013,1966,1860,1908,1878,1835,1802,1705,1643,1642,1582,1538,1619,1505,1537,1501,1551,1544,1479,1522,1451,1382,1327,1346,1326,1268,1356,1338,1306,1271,1225,1252,1183,1049,955,842,789,717,698,648,626,588,523,514,500,466,521,493,499,501,472,473,478,451,454,474,466,460,405,465,448,454,442,445,421,435,435,416,399,375,381,352,332,296,284,316,271,254,263,222,190,210,170,158,146,151,127,122,135,112,98,105,108,129,94,109,110,107,103,95,99,91,134,95,108,90,88,93,72,56,57,42,38,45,42,34,40,33,34,35,23,22,24,32,21,24,25,18,25,19,24,23,19,18,12,20,13,17,14,16,20,26,16,14,16,18,20,18,19,23,17,21,15,19,21
