17,13,9,13,10,10,11,11,10,10,11,10,8,14,8,7,11,7,9,8,21,14,14,17,20,12,12,18,14,14,5,8,9,8,6,14,19,17,13,18,12,17,25,26,25,28,26,15,30,26,15,15,28,20,10,19,10,14,21,21,19,16,13,19,24,30,30,28,17,22,28,24,23,22,32,20,31,28,20,24,27,25,25,22,30,21,30,17,26,13,18,22,23,22,20,19,7,22,13,14,12,17,11,3,16,15,13,21,15,21,2,25,10,16,19,27,23,18,35,48,44,63,62,71,77,98,160,175,217,267,334,267,360,503,500,627,689,774,642,967,1177,1247,1492,1680,1916,1330,2072,2427,2307,1782,1968,2052,589,2335,1916,1659,1786,1774,1941,1715,1815,2164,2401,2624,3055,3482,2108,3888,4590,4623,5479,6317,7126,5078,7960,9170,9013,10727,12276,13571,9484,14895,16144,16028,18118,20321,21794,14339,23602,24322,23263,25616,27412,28996,17139,29795,28892,26852,28682,29398,30065,15535,29541,26860,24599,25724,22577,25943,10408,19544,20044,17431,18674,18794,19357,9936,18022,16554,15013,13176,15164,13480,6941,11654,12314,10806,11494,11621,11497,6681,10653,10259,8951,6171,6011,5598,1430,5337,3434,2886,2761,2510,2311,663,1949,1608,1434,1391,1386,1437,684,1148,1146,1042,1028,1015,889,568,805,806,715,661,653,664,440,544,532,491,487,429,453,292,345,310,319,290,276,264,175,238,186,155,175,134,154,103,139,107,113,106,98,99,71,74,45,42,37,29,22,15,21,24,14,11,10,9,7,8,4,4,5,4,6,7,8,5,6,11,9,11,8,11,14,11,12,2,8,11,6,12,12,6,14,6,8,18,8,10,12,8,9,12,7,9,13,9,13,17,9,7,8,10,13,8,10,7,17,13,11,7,10,10,11,11,15
25,19,16,21,30,19,19,12,14,15,23,17,10,23,21,17,10,17,12,10,14,20,15,21,15,17,8,15,9,13,13,15,13,17,17,13,12,13,19,21,5,16,18,14,10,16,14,6,15,14,20,16,17,18,14,14,12,16,13,17,18,14,12,17,12,12,13,17,8,15,9,24,17,22,20,20,21,20,16,20,15,16,8,14,8,12,8,12,9,1,9,3,7,9,9,8,3,6,2,5,1,4,7,1,6,7,7,5,12,9,3,13,10,14,17,23,22,9,30,50,53,56,75,95,65,95,136,159,179,231,268,233,316,355,370,418,529,508,439,586,711,712,918,1041,1173,819,1260,1236,1297,996,1089,1098,262,1148,892,705,810,776,883,850,847,907,1104,1245,1432,1662,1010,1785,1995,2143,2473,2959,3348,2574,3693,4128,4231,5300,5876,6801,4813,7139,7270,7483,8491,9261,10226,7054,10390,10568,10149,11367,11773,12398,7503,12527,11011,10690,11177,11388,11532,6221,10993,9191,8880,8931,7636,8598,3564,6473,5890,5455,5807,5967,6163,3559,5839,5124,4979,4198,4974,4418,2832,3890,4092,3764,4136,4143,4355,2834,3982,3896,3600,2318,2278,2121,578,1919,1157,998,1012,893,842,282,774,612,569,631,591,607,375,563,576,510,539,533,552,370,460,516,440,429,446,438,307,358,358,325,334,329,283,199,250,196,212,180,172,180,119,116,119,89,115,85,89,54,75,67,42,50,59,48,44,38,32,27,29,22,22,14,8,10,13,14,7,6,6,4,1,7,7,6,5,2,4,12,5,10,6,10,0,7,3,4,6,6,10,3,4,5,5,6,8,7,3,3,9,7,10,7,6,7,6,10,7,2,7,7,3,5,7,10,9,4,3,4,4,7,4,9,9,4,8,7,15
1932,1971,1877,1764,1771,784,1965,1524,1465,1523,1494,1346,625,1503,1318,1229,1272,1381,1388,598,1492,1373,1228,1383,1416,1328,688,1530,1496,1411,1476,1968,2021,1248,1942,2733,2726,3090,3564,4035,2729,3685,5172,4990,5754,6321,6861,4586,6700,8586,7992,8960,9917,10789,7416,10305,13373,12605,13958,15354,16456,10955,15583,19336,18318,19365,21316,22810,14258,20758,25926,23847,25427,27223,28155,16927,26270,30711,28023,29214,30763,31778,18151,29071,32911,30187,30884,31713,32439,16945,29538,31545,28839,29216,29636,29971,5375,27017,20141,17871,17987,17584,16870,5919,15314,15999,14401,14591,14940,14670,6151,12767,14677,13052,13144,13625,13499,6577,11796,13351,11695,11839,12291,12311,6281,10865,11818,10554,10805,11003,10914,5598,9810,10646,9658,9569,9866,9873,5059,8898,9671,8538,8861,8862,8972,4482,7927,8916,7920,5721,5973,5837,1358,6047,5028,4169,4259,3794,3744,2996,2860,3632,3541,3572,3831,4024,1655,3423,4490,4036,4290,4837,4950,2941,4451,5492,5169,5178,5702,5916,3705,5451,6659,5933,6084,6556,6668,3939,6335,6948,6282,6527,6766,6926,3681,6320,6864,6184,6157,6375,6565,3071,5580,5758,5313,5372,4588,5475,2363,4179,4757,4402,4382,4622,4595,2252,4178,4598,4161,3611,4564,4289,2201,3772,4612,4295,4345,4699,4883,2743,4497,5489,4872,3625,3777,3916,1124,4229,3610,3224,3436,3364,3412,1298,3137,3762,3472,3687,4186,4339,2271,4052,5092,4844,5033,5584,5907,3656,5465,6983,6579,6997,7533,8013,5191,7580,9263,8811,9361,10280,10719,7111,9890,9556,11857,11195,11996,13318,8190,11151,15559,10473,15487,14862,15524,9720,13723,17893,16150,17508,18655,19409,11608,17856,21377,19370,20197,21425,22126,12735,19843,23384,20929,21976,15115,15616,3491,18021,13892,12331,12612,12344,12171,2155,11167,9489,9386,8406,8624,8715,1468,7347,7930,6582,6853,7011,6967,1410,6651,6242,5510,5531,5789,5531,1252,5339,3749,3261,3282,3152,3076,814,2915,2520,2227,2218,2278,2134,670,2109,1884,1744,1689,1720,1729,590,1718,1628,1483,1488,1585,1583,642,1709,1485
87,94,83,94,97,102,123,53,53,66,80,71,59,80,75,80,66,70,69,73,86,64,73,66,64,83,57,71,53,48,48,67,54,27,52,75,76,72,81,75,67,74,114,106,110,111,106,87,107,152,144,151,171,167,119,116,208,162,171,190,179,129,136,235,242,206,233,207,145,187,247,230,231,278,245,163,207,307,306,275,263,292,180,248,336,277,300,278,256,165,257,319,296,265,236,268,62,254,193,222,234,192,180,112,183,291,266,284,299,277,190,269,402,429,455,493,487,349,457,629,681,639,642,730,495,643,969,881,903,979,1015,671,936,1349,1354,1265,1341,1482,965,1250,1751,1721,1711,1777,1787,1171,1571,2213,2234,1411,1435,1431,440,1951,1662,1526,1602,1357,1406,1182,1123,1559,1728,1695,1725,1868,683,1540,2469,2337,2303,2353,2484,1410,2205,3194,3088,3041,3018,3212,2072,2778,3886,3622,3814,3740,3695,2236,3364,4302,4019,3904,3848,4034,2298,3518,4366,3977,3889,3702,3506,1918,3264,3935,3634,3370,2803,3382,1653,2690,3365,3258,2994,2903,3007,1526,2564,3484,3176,2454,3133,3207,1649,2518,3344,3151,3219,3146,3258,1960,2743,3816,3633,2313,2298,2301,788,2735,2579,2373,2215,2201,2093,1072,2023,2461,2392,2364,2239,2388,1259,1990,2744,2677,2638,2548,2719,1689,2167,3029,2959,2887,2792,2872,1844,2301,3149,3012,2868,2897,2881,1845,2225,2259,3046,2827,2674,2557,1670,1929,2701,1900,2488,2328,2299,1423,1614,2255,2153,1982,1905,1949,1225,1391,1884,1879,1722,1609,1601,1073,1205,1728,1589,1480,1012,1000,489,1121,942,927,867,831,766,397,723,719,709,705,637,610,383,596,537,496,541,531,574,293,434,376,367,322,300,307,137,280,187,171,179,144,172,120,147,118,145,116,119,108,75,117,100,111,89,103,109,69,109,100,95,94,105,94,102,110,120
559,518,500,569,525,347,598,588,513,499,532,497,306,588,458,412,458,416,438,304,510,503,487,438,469,445,337,577,404,339,363,562,517,316,428,496,573,591,582,683,437,476,733,736,770,803,818,467,626,1042,956,933,989,964,648,795,1135,1159,1170,1202,1137,728,926,1335,1237,1231,1248,1211,715,989,1439,1372,1387,1355,1339,789,1035,1510,1514,1400,1413,1410,817,1148,1458,1473,1430,1359,1295,771,1155,1593,1424,1424,1415,1341,347,1165,1177,1111,1006,1017,995,649,1044,1207,1200,1095,1212,1121,663,956,1326,1290,1285,1254,1296,829,1082,1500,1565,1529,1534,1598,1067,1333,1834,1951,1892,1817,1822,1280,1562,2255,2309,2244,2225,2311,1476,1907,2567,2459,2611,2480,2531,1601,2171,3032,2889,1900,1777,1804,605,2257,1911,1821,1785,1531,1504,1262,1146,1494,1743,1571,1582,1540,489,1155,1890,1772,1783,1736,1786,889,1376,2146,2025,1926,1963,1940,1088,1585,2178,2020,2035,1924,1947,1119,1641,2164,1936,1960,1881,1801,1069,1583,1923,1822,1780,1615,1671,807,1429,1611,1492,1454,1222,1408,648,1006,1330,1245,1214,1128,1051,560,838,1167,1100,749,1071,1025,491,794,988,953,985,926,964,556,773,1043,1019,658,697,674,217,773,654,690,660,593,609,305,591,672,640,650,589,624,291,480,746,742,758,715,737,453,525,784,873,812,817,821,548,699,963,993,943,966,946,609,753,795,1136,1111,1027,1061,649,831,1128,802,1229,1191,1041,724,803,1250,1254,1231,1231,1217,790,991,1399,1297,1309,1255,1372,858,1027,1453,1403,1326,808,845,296,1045,980,911,823,868,801,284,770,687,736,714,646,621,221,548,622,640,619,558,591,200,504,614,630,617,535,583,210,515,611,570,557,581,547,428,686,576,566,597,589,638,390,657,643,667,623,642,634,450,745,561,631,581,590,598,340,671,512
788,745,720,620,657,269,750,536,523,474,521,557,237,586,505,469,450,528,532,281,532,420,455,486,433,469,232,487,466,483,478,611,648,377,575,871,820,874,1130,1176,815,1121,1585,1508,1598,1704,1864,1286,1753,2340,2187,2376,2556,2756,1872,2551,3523,3262,3471,3693,4107,2701,3626,4770,4527,4542,5033,5277,3436,4812,6145,5692,5648,5989,6270,3788,5577,6961,6299,6310,6736,6834,4011,6100,7522,6663,6602,6844,7158,3790,6293,7572,6578,6470,6831,6924,1231,6272,4786,4290,4135,4188,4053,1518,3733,4180,3572,3624,3887,4051,1920,3525,4745,4163,4241,4496,4797,2920,4200,5527,4996,5075,5361,5926,3838,5155,6866,6461,6533,6899,7304,4973,6583,8581,7698,7931,8671,8825,5709,8051,10565,9236,9449,9909,10312,6170,9352,11633,10289,6502,6907,6973,1503,7743,6255,4945,4869,4631,4379,3383,3317,4864,4454,4363,4689,4937,1741,4200,5405,4869,4713,4979,5130,2957,4571,5758,5220,5331,5396,5770,3376,5123,6280,5557,5316,5682,5758,3409,4989,5894,5263,4989,5243,5117,2799,4555,5108,4364,4292,4203,4165,2057,3589,3847,3358,3215,2651,3218,1315,2333,2758,2463,2177,2160,2350,1048,1897,2162,1992,1510,1920,1862,900,1457,1894,1694,1686,1643,1749,1038,1581,1928,1707,1053,1106,1165,275,1270,1042,889,857,879,862,278,800,930,818,864,949,921,486,852,1126,1035,1118,1156,1303,823,1170,1539,1470,1543,1622,1752,1140,1517,2042,1979,2100,2079,2400,1575,2045,1987,2568,2253,2440,2701,1668,2126,3275,2186,3085,3134,3222,1954,2567,3920,3446,3545,3757,3903,2423,3558,4426,3974,4002,4222,4443,2750,3894,5058,4493,4539,3069,3085,765,3848,3066,2598,2526,2528,2431,495,2280,1998,2158,1776,1853,1877,423,1664,2025,1602,1684,1669,1782,416,1733,1884,1547,1538,1684,1720,500,1648,1094,1029,1018,972,1011,360,951,829,702,666,716,656,208,640,570,586,505,553,495,224,578,445,422,415,452,437,186,495,426
18,13,19,19,22,16,19,35,29,30,25,34,27,29,44,56,53,57,46,53,67,19,17,22,17,30,19,23,55,43,40,57,56,48,39,50,53,49,52,54,56,37,59,54,56,52,77,41,51,65,82,70,71,77,63,52,108,69,91,75,94,72,81,95,81,104,90,88,70,79,93,111,71,107,90,62,68,116,107,112,89,100,73,85,140,109,131,117,138,84,123,125,136,138,143,158,47,118,98,114,106,82,105,61,107,126,133,126,136,172,116,149,208,176,191,229,262,171,241,310,308,303,323,327,234,290,494,423,469,499,516,345,459,686,721,706,743,759,563,739,1080,995,999,1055,1099,723,1093,1455,1358,866,915,967,214,1220,964,803,788,760,758,595,548,925,875,882,905,961,343,912,1297,1112,1186,1247,1370,730,1252,1683,1648,1664,1641,1805,1096,1813,2218,2091,1991,2230,2245,1341,2093,2594,2494,2418,2440,2622,1425,2344,2902,2698,2414,2484,2546,1309,2355,2670,2411,2394,1786,2414,1006,1797,2199,1961,1875,1847,1957,890,1662,2014,1761,1452,1733,1704,901,1334,1708,1564,1571,1573,1605,940,1332,1790,1731,1034,993,1066,257,1202,965,939,812,766,793,293,675,834,677,695,719,744,347,599,707,666,694,633,784,399,555,715,716,609,651,656,389,461,578,567,536,524,488,327,394,319,435,358,356,336,199,214,300,179,209,210,221,116,128,200,162,161,135,171,95,93,150,154,113,114,129,81,94,122,103,132,92,102,66,93,56,59,61,67,53,35,47,45,33,46,31,28,30,37,23,29,19,23,24,9,23,19,18,20,17,18,14,17,17,23,21,14,22,20,21,14,16,16,18,22,21,18,24,25,17,14,19,14,21,7,23,20,12,19,18,23,16
