0.03021117510356674,0.0386985955340002,0.46761644942911995,0.010306153379812064,0.15044963120137414,0.1915732040012125,0.017075881580276852
0.05334949984843892,0.07426492876629281,0.2904920683035263,0.04940891179145195,0.11114479135091442,0.13024148731938973,0.0487016267555825
0.05334949984843892,0.0750732545215722,0.2048095382439123,0.06193796099828231,0.08952207739719106,0.11043750631504497,0.05840153581893503
0.052945336970799235,0.07355764373042337,0.18854198241891482,0.0737597251692432,0.08386379711023542,0.09659492775588562,0.06294836819238153
0.0568859250277862,0.08345963423259574,0.18439931292310802,0.07901384257855916,0.07972112761442861,0.10589067394159847,0.06405981610589068
0.07244619581691422,0.14135596645448115,0.2798827927654845,0.11266040214206326,0.09841366070526422,0.16823279781752046,0.09073456603011014
0.08972415883601091,0.21238759219965647,0.4731736889966657,0.18985551177124382,0.1424674143679903,0.2875618874406386,0.1174093159543296
0.09022936243306053,0.27250682024856016,0.6501970294028494,0.27099120945741134,0.2006668687481055,0.4213397999393756,0.16863696069516015
0.10912397696271597,0.3567747802364353,0.9319995958371223,0.3681923815297565,0.24785288471253916,0.5757300191977367,0.2093563706173588
0.12872587652824088,0.4113367687177933,1.238961301404466,0.4931797514398302,0.29382641204405374,0.7331514600383955,0.25058098413660707
0.1414570071738911,0.4801454986359503,1.5763362635141962,0.6231181166009901,0.3453571789431141,0.919470546630292,0.3035263211074063
0.15822976659593815,0.536425179347277,1.9370516318076185,0.7582095584520562,0.37334545821966253,1.0762857431544912,0.33919369505910885
0.18793573810245529,0.596140244518541,2.2570475901788423,0.8707689198747095,0.3891078104476104,1.1825805799737295,0.37981206426189756
0.212993836516116,0.6608063049408912,2.538951197332525,1.0023239365464283,0.4019399818126705,1.2451247852884713,0.40113165605739115
0.17682125896736384,0.45821966252399715,1.977771041729817,0.985753258563201,0.3854703445488532,1.001414570071739,0.3522279478629888
0.2140042437102152,0.47287056683843587,1.850762857431545,0.8828938062039001,0.3040315247044559,0.8202485601697485,0.32302717995352126
0.3036273618268162,0.6859654440739618,2.1138728907749824,1.0958876427200162,0.3264625644134586,0.9260381933919369,0.40022228958270184
0.4255835101545923,0.9264423562695766,2.294937859957563,1.3685965444073962,0.34828735980600184,1.0007072850358694,0.4771142770536526
0.5751237748812772,1.1644942911993534,2.328988582398707,1.567444680206123,0.36111953117106194,1.0254622612913005,0.5731029604930787
0.712943316156411,1.3848641002323936,2.2333030211175102,1.7356774780236435,0.36718197433565725,1.036374658987572,0.6570677983227241
0.8691522683641507,1.556027078912802,2.1242800848742043,1.8761240780034354,0.36111953117106194,0.9797918561180156,0.731130645650197
0.8617762958472265,1.3677882186521169,1.776497928665252,1.9210871981408508,0.35030817419420024,0.8796605031827827,0.7696271597453774
0.4420531474184096,0.5565322825098514,0.9316964736788926,1.2978680408204506,0.26108921895523896,0.45357178943114074,0.47438617762958474
0.39719106800040416,0.4928766292816005,0.6850560775992726,1.0374861069010812,0.2011720723451551,0.31251894513488937,0.3997170859856522
0.6548449024957058,0.7352733151460038,0.7887238557138527,1.1691421642922097,0.1976356471658078,0.37577043548550065,0.49358391431746995
1.015661311508538,1.058502576538345,0.9299787814489239,1.4376073557643732,0.2380519349297767,0.4463978983530363,0.680408204506416
1.4366979892896838,1.4163888046882893,1.0553703142366373,1.6554511468121653,0.2721026573709205,0.528645043952713,0.8130746690916439
1.8461149843386886,1.684449833282813,1.1724765080327373,1.8350005052035971,0.29645347074871176,0.5752248156006871,0.9378599575628979
2.1536829342224917,1.8554107305244014,1.1916742447206223,1.9424067899363444,0.3040315247044559,0.5819945438011519,1.0119228048903708
2.1476204910578964,1.6763665757300192,1.1329695867434577,1.9604930787107204,0.3126199858542993,0.5776497928665252,1.0437506315044962
1.9877740729513995,1.463574820652723,1.1542891785389513,1.8330807315348085,0.27877134485197536,0.5392543194907548,0.946650500151561
1.707790239466505,1.236435283419218,1.106597958977468,1.8321713650601192,0.28483378801657067,0.5183388905729008,0.9030009093664747
1.3770839648378297,1.092250176821259,1.15570374861069,1.7095079316964736,0.26240274830756793,0.5210669899969688,0.8360109123976963
0.9715065171264019,0.8101444882287562,1.152066282711933,1.7664948974436698,0.26654541780337476,0.5098514701424675,0.7491158937051632
0.4304334646862686,0.39264423562695766,0.8633929473577852,1.2862483580883095,0.22047084975245024,0.3937556835404668,0.4845912902899869
0.25431949075477417,0.2885722946347378,0.8868343942608872,1.0430433464686268,0.20693139335152066,0.37193088814792363,0.37799333131251894
0.20551682327978174,0.30332423966858646,1.0606244316459532,1.1005355158128727,0.21845003536425178,0.45670405173284834,0.3400020208143882
0.16085682530059614,0.2975649186622209,1.2984742851369102,1.1919773668788523,0.25421845003536425,0.5521875315752248,0.3205011619682732
0.12902899868647064,0.2660402142063252,1.5060119228048903,1.227139537233505,0.27614428614731734,0.6361523694048702,0.2928160048499545
0.09669596847529555,0.19248257047590178,1.5064160856825302,1.1308477316358492,0.27796301909669596,0.637667980196019,0.23269677680105083
0.07588158027685157,0.15307668990603213,1.5859351318581387,1.0614327574012328,0.2828129736283722,0.6477720521370112,0.1789431140749722
0.0641608568253006,0.14711528746084673,1.8926947559866627,1.0095988683439425,0.284429625138931,0.72729109831262,0.1533798120642619
0.06254420531474184,0.1283217136506012,2.162574517530565,1.0353642517934727,0.3095887642720016,0.8127715469334141,0.1333737496210973
0.05749216934424573,0.11114479135091442,2.2579569566535316,1.0161665151055876,0.325957360816409,0.8551076083661716,0.11892492674547843
0.052541174093159546,0.08164090128321713,1.6360513286854603,0.7410326361523694,0.2845306658583409,0.6217035465292513,0.08790542588663232
0.047893301000303125,0.07062746286753561,1.1251894513488936,0.48135798726886936,0.22158229766595938,0.4173992118823886,0.06719207840759826
0.05375366272607861,0.07254723653632414,0.972617965039911,0.3854703445488532,0.2020814388198444,0.3706173587955946,0.06749520056582803
0.05092452258260079,0.07487117308275235,0.8557138526826311,0.3362635141962211,0.1866222087501263,0.32535111649994947,0.06890977063756694
0.05193492977670001,0.06608063049408912,0.5764373042336062,0.24067899363443468,0.17217338587450742,0.22905931090229362,0.05789633222188542
0.0496109932302718,0.06102859452359301,0.36364554915631,0.14317469940385977,0.11478225724967162,0.13862786703041324,0.05668384358896635
0.05102556330201071,0.06062443164595332,0.2736182681620693,0.09497827624532687,0.08800646660604224,0.11205415782560371,0.05304637769020915
0.05153076689906032,0.0632514903506113,0.22097605334949985,0.07860967970091948,0.08457108214610488,0.10296049307871072,0.049307871072042035
