0,0,0,0,0,0,0,4,9,15,22,36,43,54,63,72,78,91,104,112,121,128,131,141,147,152,161,168,172,184,189,194,203,211,216,225,231,239,244,248,256,268,273,286,294,304,307,313,322,325,336,345,353,361,376,385,400,408,416,427,433,452,467,482,488,501,524,539,558,579,591,610,620,634,644,657,672,690,704,711,716,733,745,750,758,773,781,788,797,802,817,826,837,846,855,864,882,902,911,928,940,960,971,986,1008,1029,1045,1055,1065,1078,1091,1102,1118,1131,1144,1158,1176,1197,1221,1237,1262,1287,1316,1351,1377,1410,1478,1532,1593,1659,1728,1846,1974,2102,2253,2434,2603,2772,2995,3250,3555,3846,4162,4550,4987,5491,6143,6828,7543,8287,9107,10049,11173,12433,13773,15090,16394,17631,18820,19995,21241,22525,23709,24830,25802,26861,27995,29129,30338,31614,32934,34386,35945,37901,40139,42703,45333,48229,51413,55044,59285,64338,69507,74904,80596,86613,93229,100897,109588,118770,127908,137070,146509,156489,167577,179846,192072,203968,215596,227148,238734,251606,265144,278667,291249,303087,314652,326202,338271,351014,363359,374892,386041,397218,407292,417052,426564,435689,444139,452207,460489,468616,477281,486633,495888,504701,513010,520593,527250,533875,540605,547041,553191,558951,564494,570234,576407,582796,589078,594713,599724,604263,608142,611763,614915,617636,619909,621811,623469,624870,626282,627631,628870,629929,630955,631900,632918,633924,634993,636024,636981,637879,638726,639593,640472,641379,642249,643040,643757,644449,645130,645835,646562,647272,647877,648414,648909,649395,649849,650329,650784,651194,651528,651840,652107,652386,652615,652872,653083,653297,653481,653636,653775,653929,654075,654189,654290,654392,654496,654579,654665,654732,654789,654830,654868,654900,654924,654966,654986,655007,655025,655042,655055,655066,655077,655088,655096,655109,655118,655121,655127,655133,655138,655146,655149,655151,655159,655160,655166,655175,655181,655188,655196,655201,655207,655215,655224,655230,655236,655245,655255,655263,655271,655278,655288,655299,655305,655310,655325,655336,655341,655351,655362,655367,655370,655372,655377,655382,655391,655394,655401,655412,655418,655428,655433
0,0,0,0,0,4,15,26,42,55,62,74,83,92,104,113,127,142,149,167,180,190,199,212,221,237,244,255,266,272,281,295,312,325,331,341,349,366,374,383,391,397,404,412,419,427,441,446,454,462,467,473,481,486,491,493,501,510,516,522,527,540,548,557,565,579,590,609,620,638,648,659,668,677,686,692,701,707,711,714,718,724,735,739,742,745,755,762,768,777,788,793,806,814,828,838,856,871,884,895,906,914,927,944,957,974,983,989,993,998,1003,1006,1012,1022,1030,1039,1052,1064,1076,1089,1105,1127,1150,1180,1228,1284,1330,1390,1453,1512,1586,1683,1799,1915,2032,2169,2339,2534,2753,2951,3168,3398,3676,3961,4308,4801,5251,5733,6216,6746,7311,7991,8848,9606,10354,11076,11852,12504,13130,13927,14668,15289,15826,16262,16707,17244,17790,18271,18807,19345,19935,20576,21360,22452,23480,24556,25759,27015,28367,29985,31936,33919,35868,37839,40139,42615,45698,49496,52940,56314,59693,63220,66885,71093,75880,80348,84522,88514,92583,96774,101536,106911,111769,116085,120187,124165,127906,132074,136594,140579,144092,147524,151105,154152,156918,159947,162587,165015,167321,169668,171991,174599,177627,180280,182830,185330,187575,189521,191499,193771,195879,197709,199543,201423,203287,205368,207744,209846,211732,213415,214849,216117,217190,218307,219172,219860,220484,221025,221500,221966,222458,222869,223261,223589,223918,224261,224636,225032,225435,225823,226184,226515,226856,227267,227705,228106,228450,228736,229053,229332,229676,229992,230281,230568,230820,231072,231308,231536,231824,232065,232291,232484,232618,232769,232912,233077,233207,233351,233471,233557,233649,233729,233806,233882,233946,234009,234047,234097,234132,234176,234212,234233,234248,234261,234281,234291,234306,234318,234325,234332,234337,234344,234349,234358,234364,234365,234368,234372,234375,234381,234383,234388,234390,234395,234399,234402,234405,234409,234416,234422,234428,234430,234430,234434,234437,234439,234441,234448,234455,234460,234466,234471,234477,234483,234487,234489,234496,234503,234510,234511,234513,234519,234523,234533,234539,234542,234545,234552,234557,234562,234567,234568,234572,234575,234580
965825,950945,936086,921035,906208,891309,876589,861915,847042,832126,817074,802223,787239,772215,757150,741832,726588,711210,695596,680499,664947,649455,634145,618628,602790,587709,572094,556569,541078,525614,509989,494272,478846,463407,447861,432377,417167,401394,385776,370383,354891,339316,324157,308903,293630,278399,263212,248300,233680,219138,205233,191573,177968,164427,151189,138325,125649,113244,101314,89507,93162,97318,101880,106960,112472,118399,124886,132164,139662,147988,156778,166403,176661,187483,198921,211123,223895,237075,251000,265285,280287,295640,311422,327408,343518,359611,376420,393214,410116,426629,443220,459756,475875,491955,508292,524000,539663,555319,570078,584396,598703,612514,626015,639127,651940,663986,675373,686073,695952,704592,712107,718654,723972,728291,731996,734803,737238,739024,740737,742076,742868,743277,743067,742260,741366,739997,737947,735558,732607,729305,725016,720111,714784,708715,701912,694756,687165,678748,669878,660405,650466,639940,629405,618676,607808,596170,584597,572904,561548,550031,538536,527128,515660,503952,492784,481492,470220,459522,449230,438738,428346,417942,407467,396969,386739,376816,367235,358177,349874,342224,335098,328860,323467,318292,313687,309188,304933,300603,296280,292095,287988,284144,280481,276738,272960,269303,265728,262211,258613,255408,252040,248698,245809,243065,240073,237210,234473,231788,229172,226671,224547,222155,219748,217507,215127,212933,210637,208423,206261,204286,202245,200166,198063,196001,194194,192215,190538,188835,187178,185738,184378,183447,182714,182363,182252,182198,182345,182618,183145,183936,185020,185987,186972,187897,188791,189693,190555,191623,192529,193439,194363,195279,196107,196837,197387,197814,197708,197325,196606,195805,194795,193478,192013,190646,189211,187667,186137,184577,183187,181845,180756,179858,178996,178450,177972,177962,177972,178242,178625,179599,180954,182387,184110,186087,188376,190854,193751,196980,200592,204730,208751,213163,217874,222832,227990,233266,238611,243871,248776,253852,259279,265064,271227,277578,283887,290006,296179,302333,308635,314949,321529,328003,334535,341407,348583,356038,363891,372005,380104,388486,397073,405659,414245,422633,430982,438629,445638,451707,456783,461288,465147,468601,471408,473589,475133,476436,477314,477712,477724,477192,476217,474773,472899,470779,468404,465579,462428,458776,454761,450818,446427,441825,436807,431572,426110,420445,414752,409275,403350,396884,389852,382249,374452,366494,358602,350480,342377,334026,325377,316381,307335,298196,288812,279194,269622
0,0,0,0,0,0,0,1,1,1,7,19,55,99,151,211,277,341,413,476,545,600,645,696,733,776,839,897,958,1016,1077,1122,1169,1208,1252,1303,1350,1407,1450,1498,1540,1573,1610,1647,1684,1731,1786,1823,1869,1930,1991,2062,2138,2210,2284,2356,2440,2535,2623,2715,2828,2932,3029,3150,3279,3398,3550,3703,3830,3965,4090,4208,4296,4396,4514,4637,4755,4854,4984,5077,5219,5357,5485,5641,5799,5913,6056,6204,6345,6453,6604,6728,6874,7016,7143,7294,7399,7535,7675,7810,7972,8116,8250,8386,8504,8624,8754,8888,8972,9072,9162,9226,9288,9349,9416,9447,9500,9541,9606,9662,9737,9846,9911,10025,10127,10285,10410,10614,10834,11069,11293,11572,11834,12118,12406,12710,13098,13451,13858,14305,14799,15338,15965,16573,17253,17930,18685,19482,20387,21307,22336,23331,24394,25525,26638,27833,29104,30307,31572,32818,34128,35423,36644,37867,38955,40003,41088,42162,43173,44164,45194,46102,46991,47925,48915,49871,50917,51920,52961,54076,55185,56393,57570,58911,60267,61728,63131,64534,66051,67720,69368,71198,72922,74708,76675,78532,80540,82455,84356,86301,88226,90047,91849,93552,95246,96929,98609,100096,101641,102988,104377,105651,106827,108015,109136,110111,111138,112100,113081,113954,114746,115476,116309,117166,118148,119120,120136,121295,122377,123413,124627,125919,127165,128397,129562,130613,131690,132776,133875,134997,136133,137176,138192,138947,139575,140197,140658,140881,140841,140634,140102,139608,138965,138197,137365,136389,135391,134425,133334,132229,131195,130211,129314,128392,127416,126435,125536,124622,123950,123248,122668,122063,121469,120911,120422,119929,119545,119039,118668,118352,118151,117973,117887,117755,117480,117163,116681,116235,115832,115419,114803,114132,113497,112842,112228,111531,110711,109852,108884,107722,106648,105415,104432,103410,102416,101445,100558,99672,99029,98446,97922,97448,96844,96299,95744,95223,94601,93996,93269,92391,91460,90436,89412,88306,87182,86098,84864,83543,82169,80727,79319,77887,76406,74924,73400,71789,70260,68617,67051,65501,63789,62058,60313,58598,56938,55309,53747,52159,50529,49012,47539,45986,44522,43024,41598,40242,38786,37420,36150,34836,33571,32214,30943,29655,28461
328314,328738,329139,329597,330044,330432,330882,331321,331713,332144,332564,332978,333418,333842,334211,334598,334963,335319,335688,336067,336373,336755,337119,337485,337801,338156,338523,338862,339197,339512,334349,329158,324128,318780,313597,308439,303251,298057,292889,287570,282419,277302,272132,266929,261762,256635,251463,246259,241183,235885,230654,225451,220282,215184,210123,205044,199953,194944,190022,185155,180180,175313,170338,165725,160938,156241,151483,146739,142014,137288,132500,127786,123038,118312,113577,108865,104139,99443,94790,90128,85439,80863,76182,71653,67091,62446,58003,53362,48622,43818,44174,44589,44955,45342,45791,46098,46413,46853,47234,47600,47996,48420,48720,49132,49553,50024,50463,50894,51269,51723,52094,52403,52713,53077,53354,53590,53833,54066,54395,54734,55139,55569,56019,56471,56906,57385,57844,58434,58979,59610,60205,60861,61550,62309,63129,63948,64841,65683,66550,67385,68292,69241,70180,71183,72165,73125,74124,75133,76085,77145,78188,79221,80215,81268,82318,83346,84437,85510,86540,87568,88524,89459,90391,91239,91919,92571,93043,93504,93926,94334,94714,95065,95298,95518,95722,95824,95952,96120,96424,96622,96779,96978,97228,97488,97898,98335,98756,99223,99689,100223,100741,101439,101982,102595,103157,103789,104453,105181,105878,106575,107334,108072,108790,109613,110430,111248,112111,112910,113627,114254,114832,115373,115968,116510,116999,117444,117739,118085,118283,118452,118705,118741,118736,118601,118480,118272,118058,117846,117676,117335,116873,116412,115938,115399,114861,114223,113541,112913,112093,111207,110401,109522,108609,107710,106716,105682,104609,103509,102412,101283,100115,98958,97830,96912,95974,95237,94393,93664,92895,92158,91490,90879,90293,89734,89202,88655,88143,87536,87058,86636,86140,85600,85010,84400,83723,83063,82415,81751,81028,80229,79420,78668,77942,77227,76469,75691,74838,74063,73251,72506,71770,71055,70304,69538,68800,68049,67358,66684,66026,65422,64857,64266,63728,63253,62757,62368,61942,61626,61356,60972,60765,60528,60432,60255,60026,59892,59705,59441,59243,59038,58769,58435,58163,57836,57562,57264,56932,56648,56281,55953,55609,55268,54847,54485,54122,53752,53512,53274,53082,52924,52760,52598,52453,52290,52148,52092,51992,51922,51834,51707,51655,51631,51590,51499,51495,51399,51325,51234,51077,50958,50821,50692,50557,50458,50296
327584,328170,328784,329385,329950,330495,331122,331690,332261,332772,333256,333734,334185,334627,334998,335396,335768,336113,336438,336786,337123,337420,337727,338026,338327,338639,338909,339183,339447,339730,334585,329391,324235,319103,313869,308617,303458,298216,293003,288056,282837,277680,272539,267560,262525,257493,252435,247572,242734,237906,233341,228529,223954,219424,214973,210649,206394,202274,198239,194321,190387,186646,182938,179274,175652,172347,168975,166069,163076,160192,157426,154862,152255,149893,147602,145225,143143,141159,139172,137203,135382,133686,132109,130448,128760,127186,125596,124048,122447,120903,124233,127510,130801,134184,137553,140598,143731,146845,149863,152871,155943,159072,162077,165146,168231,171156,174016,176627,178964,181118,183169,185098,186911,188553,190136,191859,193725,195614,197493,199478,201446,203578,205781,208295,210966,213822,216675,219621,222689,225831,229311,232937,236580,240343,244218,248171,252273,256453,260646,264898,269286,273791,278395,283063,287466,292150,296862,301522,306221,310949,315541,320013,324630,329321,333694,337977,342166,346100,349779,353069,355426,357319,358581,359752,360732,361209,361348,360983,360471,359714,358616,357305,356017,354668,353284,351810,350408,349113,347572,346441,345325,344237,343103,342009,341255,340487,339753,339208,338720,338147,337464,336994,336412,335861,335490,335159,334922,334983,335154,335343,335568,335897,336309,336701,336879,336920,336884,336811,336567,336331,335708,335008,334011,332779,331345,329873,328222,326387,324238,321741,319044,316309,313333,310179,306913,303372,299716,295965,292088,287989,283729,279192,274502,269781,264795,259748,254664,249433,244068,238728,233402,227889,222235,216684,210957,205033,199219,193555,188223,183593,179347,175476,171651,167952,164477,161368,158749,156200,153847,151715,149671,147625,145680,143824,142054,140235,138376,136627,134655,132754,130805,128949,127160,125307,123484,121637,119798,117975,116151,114542,112883,111389,109773,108240,106647,105305,103905,102600,101378,100255,99266,98335,97520,96827,96156,95506,94996,94543,94150,94089,94037,94082,94160,94311,94482,94897,95269,95995,96751,97506,98266,99240,100183,100994,101714,102313,102732,103077,103473,103747,104045,104241,104508,104691,104823,104991,105108,105210,105259,105265,105207,105114,105150,105379,105692,106030,106359,106702,107076,107518,108065,108563,109148,109765,110300,110707,111127,111431,111665,111801,111904,111871,111771,111637,111448,111208,110872,110471,109951,109468,108877,108228,107522,106753,105982
0,0,0,0,0,0,0,0,0,1,5,8,25,39,50,63,74,87,100,121,138,155,182,203,222,245,285,327,375,410,451,480,503,524,540,555,572,595,616,642,669,705,737,786,819,856,895,929,963,1002,1032,1057,1082,1122,1153,1189,1225,1258,1292,1332,1369,1405,1440,1485,1516,1555,1608,1649,1701,1746,1794,1846,1904,1962,2023,2083,2150,2198,2262,2319,2376,2433,2506,2564,2622,2693,2746,2800,2861,2939,3023,3097,3185,3247,3306,3393,3479,3560,3657,3758,3828,3914,4013,4124,4239,4348,4439,4540,4635,4717,4800,4868,4954,5046,5147,5240,5328,5453,5572,5696,5824,5961,6092,6254,6427,6607,6786,6984,7188,7385,7605,7863,8133,8416,8730,9070,9378,9747,10154,10527,10942,11350,11801,12276,12787,13340,13894,14504,15152,15807,16478,17241,17998,18752,19525,20380,21223,22032,22933,23775,24574,25332,25988,26663,27341,28027,28691,29307,29893,30388,30946,31473,32009,32556,33130,33678,34238,34859,35469,36219,36966,37749,38576,39371,40360,41262,42265,43287,44398,45562,46720,47924,49149,50448,51748,53088,54451,55807,57185,58624,60057,61526,62983,64398,65853,67236,68683,70039,71482,72839,74178,75470,76820,78123,79442,80687,81965,83189,84391,85528,86683,87785,88908,90064,91208,92313,93338,94400,95503,96582,97573,98529,99460,100371,101224,102157,103067,103939,104840,105702,106532,107324,108184,108981,109690,110331,110925,111400,111909,112402,112867,113322,113711,114096,114489,114823,115208,115569,115964,116320,116693,117052,117424,117815,118245,118654,119070,119476,119876,120263,120668,121103,121513,121886,122268,122665,123004,123409,123723,124058,124389,124732,125041,125320,125590,125827,126057,126278,126492,126687,126869,127015,127164,127309,127429,127539,127640,127727,127832,127933,128016,128088,128165,128254,128341,128429,128500,128572,128655,128736,128799,128872,128951,129038,129122,129202,129282,129367,129417,129469,129521,129560,129609,129641,129665,129697,129727,129752,129786,129814,129840,129864,129895,129917,129939,129963,129980,130005,130023,130040,130053,130074,130087,130104,130118,130141,130152,130166,130184,130199,130212,130228,130235,130246,130270,130291,130301,130310,130322,130336,130350,130367,130377,130387,130407
