0.0017871326449563146,0.002680698967434472,0.29239475774424145,0.0976965845909452,0.26280778395552024,0.1862589356632248,0.0014892772041302622
0.0015885623510722795,0.0027799841143764893,0.24275218427323272,0.05818109610802224,0.1983717235901509,0.19231532962668785,0.0015885623510722795
0.0005957108816521049,0.003375694996028594,0.34521445591739475,0.05927323272438443,0.24354646544876887,0.27065131056393965,0.0019857029388403494
0.0014892772041302622,0.003375694996028594,0.40935266084193805,0.05272041302621128,0.2459293089753773,0.2880262112787927,0.0029785544082605244
0.0020849880857823667,0.003772835583796664,0.4996028594122319,0.05559968228752978,0.27710484511517075,0.3242652899126291,0.004467831612390787
0.0030778395552025417,0.00824066719618745,1.1608419380460684,0.15250198570293885,0.6619340746624305,0.8879070691024623,0.008737092930897538
0.0034749801429706114,0.007247815726767276,1.7107823669579032,0.18903891977760126,0.8995234312946783,1.4703137410643368,0.012609213661636219
0.0034749801429706114,0.010524225575853852,1.7830619539316919,0.18963463065925337,0.8318109610802223,1.6734511517077044,0.016282764098490866
0.0030778395552025417,0.005659253375694996,1.6327442414614775,0.16560762509928514,0.7048252581413821,1.6683876092136616,0.01608419380460683
0.004864972200158856,0.005659253375694996,1.584590945194599,0.17057188244638602,0.6509134233518665,1.6729547259729944,0.017275615567911042
0.0028792692613185066,0.004567116759332804,1.704825258141382,0.1585583796664019,0.641977760127085,1.6960881652104844,0.010524225575853852
0.003375694996028594,0.005361397934868944,1.8070889594916602,0.15587768069896743,0.631155679110405,1.653196981731533,0.009630659253375695
0.007446386020651311,0.012112787926926131,1.7431493248610008,0.1549841143764893,0.590647339158062,1.4526409849086577,0.011914217633042097
0.007347100873709293,0.015091342335186657,1.6563741064336774,0.15925337569499604,0.5371326449563145,1.2366957903097697,0.010921366163621922
0.007148530579825258,0.011914217633042097,1.0937251787132645,0.1141779189833201,0.3338959491660048,0.6728554408260524,0.00943208895949166
0.0204527402700556,0.02591342335186656,1.1838760921366163,0.1834789515488483,0.44181890389197775,0.6537926926131851,0.013800635424940429
0.04835186656076251,0.061060365369340744,1.374106433677522,0.312450357426529,0.6690826052422557,0.69340746624305,0.02551628276409849
0.12470214455917394,0.14614773629864972,1.4458895949166004,0.4925536139793487,0.880758538522637,0.6811953931691819,0.03494837172359015
0.35146942017474186,0.32694598888006354,1.352065131056394,0.6888403494837172,0.9761715647339158,0.5950158856235107,0.04537331215250198
0.7832605242255759,0.5748610007942812,1.1848689436060365,0.8310166799046863,0.9627680698967435,0.4591938046068308,0.050635424940428914
1.4343725178713265,0.8547458300238284,0.9813343923749007,0.9200754567116759,0.8471008737092931,0.34273232724384434,0.06324463860206513
1.8948570293884035,0.9065726767275616,0.6336378077839555,0.7399722001588562,0.5602660841938046,0.21395949166004766,0.046961874503574266
1.0763502779984115,0.38790706910246225,0.24841143764892773,0.27968625893566323,0.20085385226370134,0.07128673550436855,0.015587768069896743
2.0711874503574266,0.6180500397140588,0.21058379666401905,0.3710285941223193,0.1887410643367752,0.05033756949960286,0.021445591739475776
5.189535345512311,1.380857823669579,0.23451151707704526,0.6522041302621128,0.2540706910246227,0.05818109610802224,0.05073471008737093
8.315826052422558,2.091441620333598,0.2560563939634631,0.8243645750595711,0.2811755361397935,0.06274821286735505,0.0709888800635425
9.237986497220016,2.1972795869737887,0.23600079428117554,0.755758538522637,0.2640984908657665,0.05321683876092136,0.0709888800635425
8.493844320889595,2.187053216838761,0.21058379666401905,0.6349285146942018,0.2198173153296267,0.05003971405877681,0.058379666401906276
7.137609213661636,2.2917990468625895,0.1789118347895155,0.5787331215250199,0.1828832406671962,0.03206910246227165,0.05589753772835584
4.914813343923749,1.9411239078633837,0.1715647339158062,0.5107227958697379,0.14982128673550438,0.030480540111199366,0.0409054805401112
3.62648927720413,1.8830420969023034,0.23252581413820492,0.6520055599682287,0.16660047656870533,0.04249404289118348,0.05470611596505163
2.2626092136616363,1.5718824463860206,0.2931890389197776,0.687450357426529,0.18665607625099284,0.0534154090548054,0.06284749801429707
1.5918387609213662,1.5030778395552025,0.48550436854646545,0.9837172359015092,0.28991262907069104,0.10067513899920572,0.08290309769658459
0.8994241461477362,0.9979150119142176,0.5770452740270056,0.9742851469420175,0.28832406671961874,0.14088562351072279,0.06791104050833995
0.38661636219221607,0.5105242255758539,0.5460683081810961,0.7448371723590151,0.22448371723590152,0.13929706115965051,0.034650516282764096
0.18099682287529786,0.32595313741064336,0.9155083399523432,1.02313343923749,0.3288324066719619,0.22924940428911836,0.04924543288324067
0.08727164416203335,0.19301032565528198,1.345611596505163,1.3817513899920573,0.4404289118347895,0.3754964257347101,0.052819698173153296
0.04666401906274821,0.08965448768864177,1.5653296266878476,1.5952144559173949,0.5208498808578237,0.4995035742652899,0.049642573471008734
0.020750595710881652,0.03147339158061954,1.5800238284352661,1.539912629070691,0.5180698967434472,0.5631453534551231,0.04904686258935663
0.006056393963463066,0.010424940428911835,1.244440031771247,1.1177521842732328,0.3888006354249404,0.4518467037331215,0.027700555996822876
0.0028792692613185066,0.004666401906274821,1.084590945194599,0.9364575059571089,0.34988085782366957,0.43099682287529784,0.019062748212867357
0.0034749801429706114,0.0032764098490865767,1.2200158856235108,1.0884630659253376,0.4258339952343129,0.5749602859412232,0.018566322478157267
0.0017871326449563146,0.004368546465448769,1.2739277204130262,1.1803018268467038,0.4975178713264496,0.7686656076250993,0.017077045274027005
0.0009928514694201747,0.0034749801429706114,1.0727760127084989,1.0530182684670373,0.4681294678316124,0.7908061953931692,0.00903494837172359
0.0014892772041302622,0.0036735504368546465,0.6716640190627482,0.6062351072279587,0.2869340746624305,0.5234312946783162,0.003574265289912629
0.0008935663224781573,0.002482128673550437,0.37688641779189835,0.3454130262112788,0.16799046862589356,0.3039118347895155,0.005162827640984908
0.001290706910246227,0.002283558379666402,0.3089753772835584,0.31016679904686256,0.14912629070691025,0.2836576648133439,0.0038721207307386815
0.001290706910246227,0.0014892772041302622,0.26399920571882446,0.32088959491660046,0.14019062748212868,0.29904686258935664,0.002680698967434472
0.0015885623510722795,0.003177124702144559,0.1745432883240667,0.22795869737887212,0.10335583796664019,0.2358022239872915,0.0014892772041302622
0.0011914217633042098,0.0017871326449563146,0.12738284352660842,0.1887410643367752,0.08270452740270055,0.1983717235901509,0.0029785544082605244
0.002283558379666402,0.0020849880857823667,0.09729944400317712,0.17345115170770453,0.07486100079428118,0.1549841143764893,0.003375694996028594
