0.09233518665607625,0.07168387609213661,0.07515885623510722,0.7860405083399523
0.04805401111993646,0.06046465448768864,0.09779586973788722,1.4153097696584591
0.0857823669579031,0.0982922954725973,0.18278395552025417,2.118844320889595
0.10722795869737888,0.12083002382843526,0.20760524225575855,2.181989674344718
0.10216441620333598,0.19966243050039714,0.6109015091342335,1.9780579825258142
0.21098093725178713,0.5945194598888006,1.8438244638602066,3.4576052422557586
0.26131850675139,0.5847895154884829,1.2822676727561557,4.701747418586179
0.27928911834789516,0.49007148530579825,1.061755361397935,4.4927521842732325
0.24851072279586975,0.4805401111993646,1.2000595710881652,4.040210484511517
0.22627084988085783,0.5299841143764893,1.4580023828435267,3.9468824463860206
0.21892374900714853,0.5106235107227959,1.329030976965846,3.9682287529785545
0.20373312152501985,0.45045671167593326,1.0758538522637013,3.868447180301827
0.21157664813343924,0.4182883240667196,1.0261119936457506,3.6969817315329627
0.2154487688641779,0.4756751389992057,1.0889594916600476,3.618447180301827
0.20810166799046861,0.46217235901509135,0.23888006354249405,2.8660643367752185
0.204527402700556,0.48490865766481334,1.3677521842732328,3.126092136616362
0.2413621922160445,0.5448768864177919,1.795075456711676,4.223987291501191
0.272736298649722,0.5921366163621922,1.5948173153296268,4.67027402700556
0.2932883240667196,0.573868149324861,1.2522835583796663,4.371525019857029
0.26340349483717235,0.5775416997617157,1.2234908657664814,3.86219221604448
0.2380857823669579,0.5234312946783162,1.3443208895949166,3.6269857029388404
0.23689436060365368,0.505857823669579,0.6395949166004765,3.244241461477363
0.12480142970611596,0.22229944400317714,0.13274424146147737,1.4728951548848292
0.15150913423351867,0.3709293089753773,0.710186656076251,1.9931493248610008
0.2431493248610008,0.5776409849086577,2.0355440826052424,4.289813343923749
0.3972398729150119,0.8783756949960286,2.388602065131056,6.851072279586973
0.43784749801429707,0.8600079428117554,1.9446981731532962,7.25
0.39694201747418584,0.8019261318506752,1.720413026211279,6.395849880857823
0.3399523431294678,0.7360007942811755,1.897934868943606,6.068308181096108
0.31900317712470216,0.6182486100079428,1.709590945194599,5.55460683081811
0.32913026211278795,0.7694598888006354,2.0082406671961874,6.044579030976966
0.3301231135822081,0.63631850675139,1.5186656076250993,5.364575059571088
0.32188244638602065,0.7203137410643368,1.7913026211278793,5.302918983320096
0.3165210484511517,0.6346306592533757,0.7648927720413026,4.572875297855441
0.25129070691024624,0.5041699761715648,0.2714455917394758,3.2008538522637013
0.2238880063542494,0.4679308975377284,1.431691818903892,3.391481334392375
0.23103653693407467,0.5098292295472597,1.7599285146942016,4.183677521842732
0.261119936457506,0.5784352660841938,1.5955123113582208,4.469718030182685
0.27869340746624305,0.6047458300238284,1.2763105639396346,4.299642573471009
0.21266878474980144,0.4277204130262113,1.0245234312946783,3.198570293884035
0.1834789515488483,0.39912629070691025,1.0933280381254964,2.876787132644956
0.20929308975377284,0.5076449563145353,1.4256354249404288,3.522438443208896
0.24632644956314537,0.5612589356632248,1.3929706115965053,4.1170571882446385
0.24960285941223193,0.5359412231930103,0.7887212073073868,3.732724384432089
0.1908260524225576,0.3964455917394758,0.15875694996028594,2.4526409849086575
0.11258935663224781,0.22766084193804606,0.11169579030976966,1.3712271644162033
0.10434868943606036,0.24285146942017474,0.10841938046068308,1.2830619539316919
0.10643367752184273,0.2607227958697379,0.12529785544082606,1.3211874503574266
0.07873312152501985,0.057386814932486103,0.12936854646544876,1.2922954725972995
0.06979745830023829,0.061854646544876886,0.13194996028594122,1.2096902303415409
0.06681890389197775,0.06264892772041303,0.12390786338363781,1.0526211278792692
0.056294678316123906,0.055103256552819696,0.10424940428911834,0.897239872915012
