95111.86134010073,83040.02663416673,76409.53369475788,69863.61125519243,58300.87326001951,46357.1279711757,34417.353498489785,26092.487797743524,19173.04815208303,13754.298998877424,10758.85243435536,8077.485362919997,5549.799754881614,4284.840868276468,3833.872964979938,2666.698354968309,2091.482322287699,2254.7965295039867,50401.89050193511,59626.01631356537,88564.30613555937,115484.64634232639,118014.68572720552,166366.3809498491,166284.39922259576,194040.90071733604,160826.4709477844,151732.87922069774,132184.13373413924,111954.99628737054,90229.52452661388,82065.42425768141,56688.55038027951,53653.64122038721,40777.4392384777,33809.69915989861,31074.075551815138,31060.210711748445,29479.926704753772,17479.37235619985,15316.805658049201,16057.575127876396,15551.787620128354,19051.90424058192,20451.099330909135,20648.233080488557,22970.692726528006,25045.77736888529,29158.45684625162,31161.44996881127,35734.093266917145,37668.10597576274,38265.74706531671,39756.197510640995,38901.917976774006,29398.245456339548,29371.64925776263,26104.36323364234,24462.102282550688,23228.687290302787,21384.90327151039,17770.882394802942,16427.43946585943,15227.754888567308,12482.286236380533,4387.321419693041,3944.3326930273197,3894.6757930789054,3111.728643638212,2864.4441922839537,4319.620890382328,4265.604375418067,3824.2002462602304,3649.82542270289,3509.16187806498,1969.3205884766392,2008.230405853616,2221.85168697634,1840.1967019613019,1901.862600540653,1789.4726972988074,1457.9287386943088,1653.1698036561393,1650.281531878999,1774.586201746675,1150.2055359723058,929.2656614254661,1000.107201309539,827.8713201562681,837.7207641202893
83703.19527950544,80327.2748660337,71447.96874966237,67696.69715626497,54894.81573444931,42477.49832342236,36803.405051194655,27821.891234633284,21172.854389414577,16233.038079247297,13310.920623482138,9899.383048562277,6910.921800315126,5862.359063505097,5166.410254366646,3184.539729132537,2997.2477408864615,2922.6252299706084,20916.144691115365,58854.70255251062,93172.3159767471,121991.41771204032,113419.18413404016,106203.22906596716,161800.98466557387,134029.45475417777,156040.46941935935,136830.98493999656,132255.26359851577,119075.54473433238,105539.45438410268,83687.44995150539,77089.2841025873,56127.17181074461,56171.11016481679,36552.23844201803,34730.841208595986,32406.261545770798,32119.03907270054,31747.851625620573,16920.030254210997,16297.77150605484,15509.091485967836,16742.299082787566,18695.16491734456,19033.204686393343,21130.442524555103,23799.393218123332,25021.6764324098,29153.814643761234,32640.437791951663,33960.33498474916,35330.65604471959,36368.94296125679,36632.637067721036,27606.107170453328,28804.246116765586,27277.568992247237,25159.889831198056,24732.935095313063,20808.629776521877,18860.663593681224,16546.050627471315,15771.599581461165,13702.67802147327,5141.35120033656,4874.067047753474,4367.193579077867,3812.564373339093,3218.499169791935,4691.216870210439,4246.949552016811,3797.066071008358,3818.3713559753933,4007.982833467194,2250.1917182517227,2022.3791349474407,1609.7581145775898,1677.7218891532593,1983.7985737178067,1764.8466160764215,1375.5424647304928,1571.4094335331674,1734.8322399794206,1361.0420462260895,1039.04988205903,855.9065679015011,999.3088800439751,1192.2877405097088,1015.523987098992
76449.32612303899,71413.2278141686,69220.84723767398,66342.91188602941,53774.82178754021,42387.73115765015,35009.39640069513,28985.047863392494,23092.898645170528,19460.71743546844,14625.996312938458,12044.454625785147,9344.212408905594,7794.658062426334,7057.035127812257,4711.188303651117,3677.3243362323237,3465.773657094085,22096.79895279629,29245.946755139004,93263.55830450452,127191.29480040156,117521.98297093975,101427.85671349497,101165.17907440347,127807.14285642767,110934.9783986958,129733.5998480392,117954.19956313806,119068.42555425667,112207.61395552955,98512.7161441937,82237.00997208113,76009.55896746792,59233.880451357974,51870.11158868313,35904.29692656328,33580.053192241525,32342.3970945639,33845.37176607107,31461.956741989794,17586.49592719631,16349.220632338112,16443.35421381658,17006.575861723373,17255.255350510055,19126.50115050214,20978.612758474257,23499.53889621912,25947.48645902994,29793.40434707194,31387.478081752593,31908.320268521078,32112.285765149754,32693.85339502248,26682.362859708002,26210.054412204245,25571.377206966485,25792.492729475685,24070.17130026844,22300.757052419467,19526.007987183584,18302.712747879574,16906.366016038523,14576.323860765255,5767.825204165139,4588.278139700676,4929.692451140303,4201.125838279728,4039.225615437911,5441.5227120034615,4860.757232177308,4160.73026803985,4114.158287865748,3654.945082956231,2281.6431843046357,1918.039446780099,1652.3140114823955,2158.698910644251,1631.0851759348488,1521.1827522926915,1587.1918980246662,1517.3806838655962,1854.4358688106245,1536.0513723766471,965.3545400446192,754.9213116772394,1161.4417702160988,931.1249215314422,1052.0804484891512
69859.23660354663,68026.99571520199,65943.88639507821,68093.07844887085,53789.768512104696,44378.95544990035,35554.05878262097,30118.041911294742,25403.24247547921,21124.689245913694,16989.507154527113,14375.542660538547,10678.625060996023,9350.275161783022,8996.187431437244,5764.251215372787,5527.215889396721,4717.457196950397,30548.99755277947,26656.722355448735,37789.85245782415,125518.57670145121,119641.78651716826,105193.0683108492,98331.93230926475,81440.1605599949,106709.3594856041,94780.58803970709,116466.70444697877,106853.18076992998,113082.98940396191,105304.63773066534,98302.8788111117,80168.2875721725,84645.54713913203,57295.77034453787,54777.93706855777,35568.722363605804,35624.20342425325,32836.87522531228,31740.234312426073,30585.266183206866,17920.991988385416,17246.552158202012,15810.978454863965,14456.120076054305,17478.11198467952,19122.019704988983,20530.648345706526,24177.303715081136,27274.375159337753,27915.831470714576,29298.54962570411,29561.398488735453,30140.944471993214,24848.074793971817,23691.519148439063,25937.827208039616,24707.821875270783,26243.070368912387,22910.148349395837,21156.794508036084,19052.236707506185,18656.43601781913,16561.292269738708,6121.563262097823,5345.669982215981,5242.388044743408,4211.292380594598,4034.651640232996,5430.58535554721,5165.815722486373,4444.702077072795,3979.831416795585,4483.733291483822,2441.818532365438,1922.6719848435341,2208.0544565414993,1963.66414995825,1797.5443795192825,1449.2697204070266,1500.4874624435724,1381.954397473357,1482.7698108528712,1422.2169284367817,928.3288802504886,1095.8939936890306,1240.1990771963492,1052.9044344944045,1025.4171872902944
58586.272266852604,54401.77206661138,53893.09065855283,54017.50388406988,55539.639498364115,43716.44375710659,38428.41032310564,31154.286874925707,28180.581761277033,23937.279506573934,19808.84782996829,16463.437840402985,12609.495461673294,10562.143353435415,10616.55614510591,7491.682983483219,6467.858423250028,6039.826703456011,38729.79226549076,36614.32489568774,31358.89190194393,36117.03056950499,116517.79943514426,105951.92454383927,97018.88777256114,79900.79081912908,68265.26816431932,91251.37150935855,83389.63140788898,102950.53524711868,100491.2034358726,103478.30420627026,102772.00852082572,95431.57134231902,90988.36585346362,84612.7291201418,60011.410687244206,56178.015299379585,37599.31287698145,35339.06380761162,33096.80272086922,31059.628083857904,31368.65769939367,17153.0853740217,15725.290321006669,14330.343846566599,14401.206076034334,16181.042282484912,18095.25584214555,19554.13379786948,22793.038679456808,25275.718241031536,25118.46796083252,26878.175070841815,26905.680776539884,22104.59263477307,22329.467869627504,23200.975846772242,23899.97082326458,24906.93676110002,23099.17338476077,22694.530618774832,21564.88204313069,20263.59826547224,17697.782610171605,6402.240876049308,5975.3093044061825,5713.538557289097,4951.083296228467,4390.258366532156,5197.023951996898,5071.738702378048,5114.787111929123,4605.01608417068,3924.3299081955192,1992.062388710599,2044.024466272299,1813.8486895502601,2067.2237214102497,1801.965029364001,1477.2211348010244,1364.451438954925,1438.8827414662915,1059.7879425718388,1398.1276028013672,864.941672944683,854.5237547510299,897.7902616591967,957.5939083201417,890.7945025171607
46060.890617903235,42213.02184908011,42703.17705227311,43995.74947389882,43896.7410794088,44794.80087603444,38312.3675199008,32777.9022055755,28685.564728590245,24679.410697467338,21663.143512199378,18464.01500948533,15290.042426764481,13221.78865763579,12249.76012536105,8838.784051077795,9298.047166822322,8112.426378467758,49354.879896558756,39027.48131020822,31048.3701001642,28218.902594769243,32623.553479694983,97277.8713156161,96635.60365202685,75376.3398534659,63166.0700383313,58007.4295904173,76469.04306411489,72814.35936396038,95475.0100671976,89624.50799254049,98745.39074267607,98277.86494331813,103193.83921884852,86615.90664087009,85275.89804347267,59097.20927427155,53965.13318000768,36313.83683721954,31780.066703906345,30847.759096045473,31007.130785345376,31638.770069228893,16321.44588629063,14313.71157054301,12325.89279714723,13639.935405785478,13943.16309097769,15583.656548270346,19424.266415845665,19725.406632406164,21749.33193154047,22811.46872435821,24346.92472994724,20068.791777146915,20586.686807082653,20742.27431792345,22268.33743513567,23373.383618580556,22096.933971628467,22503.73151730628,21032.82919526751,21525.208492094047,19338.09873671249,7413.0772520566825,6480.277446613169,6127.706121654551,4980.410124522545,4318.788593056922,5898.468291243913,5776.086207979118,4710.883585133517,4497.296132347988,4146.385014802436,2039.0010874608201,1788.071879502164,1839.4494650723168,1680.6565527870214,1901.113193477807,1740.8508884721757,1310.6978891769309,1180.200799490164,1334.266769452923,1398.7092578353445,841.6247867684378,813.6538634522872,653.7520470089034,652.3640047468457,588.3311656486145
34212.51848751399,37438.99738702157,34660.42947344438,35864.46568396487,38636.24175896502,38256.62258265096,40959.04161026227,34522.80741179171,30949.378145915238,28344.567190303642,25318.057670792405,20976.04904641278,17841.419842372416,16572.435011604026,16534.45220089756,11488.270926302037,10238.90981086838,10262.91736924596,54992.2782307866,50941.72455404331,35016.27493080932,24691.97017038175,25534.450461104898,31058.66292201986,88490.23055117673,74582.58348438377,63478.89209116977,54491.48567295131,48934.74379751189,66078.88023206544,66525.20816494885,86583.49308771832,83595.90178055604,96533.97769791847,104882.18360783554,101149.20391570647,88922.72656301348,84690.23483648516,59846.767032890384,55712.897060274714,35225.0354716319,30819.344333325287,30918.607991707562,30851.539476219656,32464.857824591356,15976.443947162681,13174.559918572975,12331.201788210434,12864.191744783138,14065.964748385864,15331.578854655327,16849.683729448774,18783.77288530207,18753.798018560206,19616.286028593062,16630.10347482043,18398.79698317012,18705.863501947577,19094.98373429595,22168.606592825796,22016.78958429025,22254.995644300652,21859.936053651516,21509.403514105943,20614.923667146162,7223.1133596369455,6741.902984932734,6496.747311225243,5827.162204980485,5461.613563714584,6462.19904155496,6213.762337885617,5492.112392276815,4787.896485440058,4077.1851160354354,2359.964023872701,2003.7740455755786,2138.3636752092693,1725.2442458961675,1694.9676800399875,1466.5379858696756,1391.9011026922399,1152.0349868865228,1221.495673223701,1145.8515275077616,713.4191807990334,1016.942207144615,767.3601102993041,753.8970262720961,812.9468783155382
26108.363778400628,27915.255603625308,29069.62619841979,30026.0134570972,31278.588234427232,32745.37320334614,34388.92175484229,36592.50129359083,32025.43290710516,30906.00361711367,27242.62243470674,23493.868539835727,20291.041420944308,17882.800175718054,18130.790028683266,14695.625678862087,13712.544829310898,13425.823631787465,62977.935690807906,56466.36853391221,45583.38544888967,27566.04043217072,22460.820564907914,23640.8801154011,29167.99698254736,67952.99736544144,61030.33377555144,52742.73190534186,48270.242109739556,44410.07427964946,60555.763752214705,60135.967263647995,80383.11666423811,84089.43200157577,105735.19189792534,103198.6565604472,100391.5318119901,89250.98327625301,84489.99809254608,58932.75295580404,52398.49240860909,33019.639212657654,32184.47907846276,32767.257686500187,32747.488968976442,35695.61565534634,15538.706552007865,12491.241766603896,11932.72176218524,12273.19378874235,13874.50666119421,15002.650511766089,15506.470231942878,16020.22117809759,17603.140850394535,15393.4648520509,15437.704649489333,16650.395675386393,18699.03059471158,19820.29694504122,19859.836912210856,21221.862707758308,20256.861958776015,21843.544153815696,21229.907409230447,8268.568095440907,6877.1494464085545,6990.134739027833,6945.589740661474,5979.993032052587,7600.146445565083,6973.543218244912,6119.969455959217,5055.865070745814,4683.848613823966,2279.5322724814732,2179.5867359559757,2059.415796576505,1544.1996320501298,1764.7210721848262,1237.7462659570276,1524.2192913336005,1194.181607945959,1293.3232301778403,1238.0472233347461,891.4811350416082,592.8564588682116,634.8489838345524,638.7344495328855,863.63166947078
19083.040683361152,20981.293653728204,23068.814087172876,25475.180267495285,27808.061166727508,28714.160018797003,31347.458744671017,32097.3466961792,34053.7955725946,30840.31950975789,28877.48088674036,25708.456608574335,23532.982623312837,20377.965619273247,21453.87674599234,16704.670821601667,15982.31872458985,15285.335923519433,61488.137289553,61600.54167737329,48805.5379880815,32365.592102761675,20946.996648354034,20238.84045142121,22310.87935982891,24043.294288771463,55185.22179951219,50434.205317300206,44192.12480340163,41187.90747397357,40483.65519337509,57826.17924200649,58914.91031570417,80243.32037847786,91280.10345195454,101761.89968706261,104680.30034236514,104101.75440497116,88362.12569478604,85689.4121552936,54039.616312504746,49648.25186744875,34484.70588108059,33484.03710828355,33886.93873588635,36100.803618832186,23938.18445163119,13878.346193008463,13045.8860280298,11902.299742631083,12582.07351927931,12058.343120336534,12931.44017933747,13856.939347544552,14560.521908719325,12746.655542400535,13777.568519807972,15381.913783874394,16437.03171858772,16917.04496225045,18140.57449013621,19026.506904691138,20253.373346030327,20891.333487303506,21250.99483884256,8852.522867214686,7464.1760046585605,6982.667492924604,7031.9753772201575,6238.296055469099,8308.856943390094,7295.499686863862,6121.502806410269,5324.434215127859,4847.761190964498,2332.735657519048,2509.112128736047,2427.6371536131974,1719.855983290264,1720.7785139167304,1472.569882462029,1265.6248656777589,938.9422180939556,1349.087008134505,1325.6618959800865,666.8122361942103,927.3288277070214,545.1410215964079,767.6281070423255,715.5760836820039
13849.616871354705,16210.311404965423,19474.9647501553,21295.691252529537,23918.87038764226,24540.536913448766,28295.50848108376,31014.586741448144,31135.871579192564,33195.92435963355,30861.21180357602,28406.961249930777,24228.241885559226,23552.391445926994,23867.143398676446,19827.536329308776,19526.409931512433,18789.018632745287,64633.54756561111,60123.600079456985,56551.7606227892,36092.36812731509,26794.92318804268,20701.59117141021,18904.248475175627,20789.523019592452,22048.852983982568,47082.23485238542,43512.84024957927,40061.807234654116,38141.627276515894,37690.24727091343,53321.71810210588,55630.970576593856,83951.01523236054,84581.59617391299,103492.071821821,105515.46629650691,104302.59840398378,89774.68778670425,80475.1040627178,51615.20639753531,49106.68847596824,34400.96117244284,34608.09287496402,37257.86172973564,25841.321036993773,26594.93267599594,13993.696730230167,13433.017072401193,13002.16924253753,12457.847108078902,12327.51637481394,12581.553255032193,13301.83817409722,11635.756970594177,12447.73982819473,13786.45987712991,14265.355643951727,15872.345625477134,16845.044721594124,17442.623025945315,17831.428096672484,19907.066328917757,20821.768486471345,7892.219988562965,8083.582190350922,7589.7190952773335,6461.679062539601,6962.468631814347,7921.698864186615,7627.377950026184,6671.593596971336,6072.322886864203,5537.774884822305,2786.1857684057422,2375.090908640292,2253.993735465323,2131.163016834622,2000.8613693886766,1404.7458518245144,1281.6865142128745,1311.8751441936806,1347.6681764552632,1045.9349508985265,608.4797566905085,821.5561412056256,717.027052980199,499.41869228921746,732.917090327449
