id,dist,x,y
2447,12,37.3983333308992,55.7136594529285
2448,11,37.4158474873574,55.735644593877
2449,11,37.4176928020791,55.7412152499681
2450,11,37.4176928020791,55.7412152499681
2451,48,37.4190067700757,55.8596352061763
2452,48,37.4231027220548,55.8626151255197
2453,50,37.4849256569611,55.7824750721375
2454,47,37.4563324589098,55.8275262282906
2455,50,37.4710918490257,55.7840049394691
2456,49,37.405067555066,55.7942133962803
2457,48,37.4335968889692,55.8552380121653
2458,51,37.4507611072066,55.8079645146599
2459,49,37.4131141995638,55.8030115429185
2460,50,37.484145357188,55.7699216810218
2461,50,37.4641824070165,55.7851293184438
2462,48,37.4289754492842,55.8563351964465
2463,48,37.4456480073613,55.8530763103995
2464,48,37.4466180619776,55.8537401483449
2465,48,37.4482060773125,55.854916208292
2466,26,37.5398406386375,55.8381930306154
2467,30,37.4854117897446,55.8713228442746
2468,30,37.4853414815126,55.8713910521034
2469,20,37.5627940690543,55.8665785310048
2470,25,37.5267874104565,55.8681313369499
2471,25,37.5273409772362,55.8691476004357
2472,107,37.528300695658,55.7831741194727
2473,19,37.520348,55.806403
2474,23,37.5115162634759,55.8501099884029
2475,27,37.4734755855148,55.8626044024088
2476,20,37.558836412041,55.86950052344
2477,20,37.5559112058707,55.8705658824159
2478,26,37.5484687115062,55.840740476832
2479,30,37.485385,55.875455
2480,24,37.5251948626727,55.8852864350156
2481,20,37.554699,55.876021
2482,30,37.4938085935584,55.8637378462813
2483,30,37.4938085935584,55.8637378462813
2484,27,37.4683000263125,55.8611397581226
2485,27,37.4744293343698,55.865830455838
2486,19,37.543006,55.8066447721493
2487,22,37.5623313723481,55.8719374332933
2488,22,37.5616793077152,55.8726001104896
2489,28,37.5065235498959,55.7990646642898
2490,20,37.5482943227703,55.8773278969029
2491,27,37.4771248701803,55.8609718364175
2492,20,37.5570772691225,55.864659591625
2493,20,37.5570496875126,55.8646836909876
2494,24,37.5265612854745,55.8820730392792
2495,24,37.527891,55.883571
2496,25,37.515003,55.878097
2497,21,37.5054652783469,55.8314279525152
2498,27,37.47359,55.867748
2499,53,37.5808074029051,55.7413532685651
2500,68,37.595515254923,55.6583249397457
2501,76,37.6666229667149,55.6022168149156
2502,76,37.6666229667149,55.6022168149156
2503,76,37.6666229667149,55.6022168149156
2504,85,37.6109971607784,55.6521854060415
2505,83,37.6565163241832,55.6797491072298
2506,83,37.652953432416,55.6787188594809
2507,82,37.7194420260211,55.6357551681603
2508,91,37.6131034229556,55.5909866225157
2509,84,37.6769500329445,55.686764614205
2510,82,37.659191,55.645044
2511,82,37.7135665903771,55.636218693973
2512,82,37.6548045508832,55.6433912391145
2513,85,37.6147778864626,55.6654370706596
2514,89,37.5997183274632,55.6370616189245
2515,89,37.5997183274632,55.6370616189245
2516,89,37.5983514624714,55.6362175332239
2517,83,37.6569632678656,55.6839543354469
2518,83,37.6346244853538,55.6786742535506
2519,83,37.635712,55.679018
2520,83,37.634071,55.677432
2521,83,37.634562,55.677453
2522,83,37.6345887232264,55.6774608285368
2523,83,37.636033,55.677915
2524,84,37.6663835165263,55.6779493705637
2525,84,37.6664394025337,55.6775520855267
2526,76,37.6585165712747,55.6047456450439
2527,76,37.6583495892236,55.6065396104358
2528,83,37.6483741113417,55.6831317512418
2529,91,37.599831,55.596437
2530,85,37.6106112393351,55.6710877078919
2531,85,37.6106112393351,55.6710877078919
2532,105,37.6852054545477,55.7435087243952
2533,93,37.6399124161251,55.7647068774447
2534,100,37.6329603027676,55.7903810448975
2535,54,37.6132253568863,55.7226081100351
2536,102,37.5477374395646,55.7580730304394
2537,105,37.6480107415953,55.7408181632237
2538,106,37.5889163409387,55.7767384841969
2539,53,37.5791678724191,55.7305653768511
2540,105,37.6528048565294,55.7387786164836
2541,100,37.6302583552,55.7705667811601
2542,106,37.598922606309,55.7793374014622
2543,106,37.6142247065993,55.7620195774255
2544,105,37.693982928797,55.737324032023
2545,93,37.6509389246925,55.7589803493298
2546,97,37.61852506097,55.7223273192971
2547,50,37.479573,55.773946
2548,47,37.4501909582967,55.8283248279445
2549,27,37.473986,55.86308
2550,27,37.4783752180707,55.8636440466982
2551,92,37.5811196996904,55.7497557103031
2552,28,37.5106747756423,55.8081368582663
2553,39,37.623115,55.794669
2554,100,37.632769221354,55.7732305345545
2555,100,37.6289341062828,55.7639464762278
2556,73,37.483516,55.6254537197299
2557,102,37.5586182464814,55.768010590517
2558,102,37.5586182464814,55.768010590517
2559,67,37.54921131457,55.6831806685258
2560,67,37.5479040346993,55.6838280901624
2561,71,37.5252205649745,55.681283838653
2562,67,37.547935,55.6838257365249
2563,71,37.5253998730757,55.6800190643093
2564,72,37.5192424859446,55.6634289746931
2565,72,37.5192424859446,55.6634289746931
2566,53,37.5990162953446,55.746770263583
2567,97,37.6219647475099,55.7292599210148
2568,97,37.6302402147159,55.7339097688647
2569,97,37.6227564336791,55.7232028004976
2570,97,37.6303955999643,55.7403901231696
2571,79,37.6475218451235,55.7275169180363
2572,1,37.8269194897883,55.7402901329246
2573,1,37.8336075050855,55.7345622229655
2574,6,37.7815248029075,55.7584000300468
2575,1,37.8166879838161,55.7206236159672
2576,3,37.8218683229515,55.7689674464457
2577,72,37.5157476914587,55.6598472345713
2578,67,37.5603578224862,55.697921740078
2579,70,37.5984203888592,55.675101246684
2580,74,37.5521900178905,55.6667184824072
2581,68,37.5977221706305,55.6560085267052
2582,68,37.5977221706305,55.6560085267052
2583,68,37.5977221706305,55.6560085267052
2584,68,37.568401,55.6493967266083
2585,70,37.5959944232119,55.6848459565874
2586,74,37.5582134766834,55.669838686572
2587,48,37.4369543281433,55.8635684321845
2588,48,37.4368258719081,55.8641003316474
2589,48,37.4366357854223,55.8638610515087
2590,47,37.4502536283565,55.8269356526179
2591,47,37.4449106679983,55.8273815983427
2592,41,37.5855002562975,55.8638404896672
2593,45,37.6305453333856,55.8784207117663
2594,45,37.6309540496895,55.8782852098263
2595,45,37.6345983961357,55.8793432337329
2596,45,37.6372232920716,55.8696903888307
2597,45,37.6372232920716,55.8696903888307
2598,44,37.6667955314165,55.8839730750305
2599,41,37.5855310437858,55.8592899109519
2600,34,37.5902136162575,55.8977292233229
2601,35,37.5829889999999,55.820062
2602,41,37.6034752854275,55.8654346403903
2603,41,37.6256952846133,55.8654235303631
2604,34,37.6081009999999,55.902158
2605,34,37.6193976126608,55.8911261085322
2606,45,37.641045,55.870642
2607,45,37.6409104095522,55.8705929704586
2608,96,37.822861,55.8208007762804
2609,101,37.7273553501922,55.8067888969029
2610,104,37.674894,55.787108
2611,49,37.3961173502939,55.7948981277098
2612,49,37.3961027580193,55.8004435236892
2613,49,37.4029376357163,55.8000211215594
2614,49,37.4029413390587,55.8000180262284
2615,49,37.4029376357163,55.8000211215594
2616,50,37.4873176845153,55.7804733326542
2617,50,37.461427728275,55.7782821699704
2618,49,37.4001715497275,55.7758530800876
2619,50,37.460815,55.7767807634513
2620,49,37.4079132697023,55.8080828557957
2621,49,37.4079029887816,55.8080843481874
2622,49,37.4021546275286,55.8102394171011
2623,102,37.5661375239653,55.7568987392529
2624,102,37.5819104462056,55.7692657472251
2625,102,37.5375151643116,55.7618646450558
2626,2,37.8087577458722,55.7910107236547
2627,2,37.8201914562834,55.7933475879891
2628,8,37.723367,55.782623
2629,4,37.7476318684455,55.7894827356311
2630,4,37.747545,55.789458
2631,93,37.652629417592,55.7626178606829
2632,93,37.645612799748,55.7595000885639
2633,93,37.6696565016126,55.7693836461708
2634,93,37.6471201153826,55.7681703869783
2635,93,37.7121138299508,55.7749520913112
2636,93,37.6914239744655,55.7758054630047
2637,30,37.497063,55.868536
2638,28,37.5052030595948,55.8064660981018
2639,85,37.6193749504162,55.6797862512014
2640,91,37.59987,55.583536
2641,85,37.6234802436621,55.6802904585068
2642,91,37.6125286310494,55.5888307797692
2643,91,37.6033469950135,55.5942443478135
2644,91,37.5971660612576,55.5995667141418
2645,90,37.604394,55.6090977150397
2646,85,37.6182416081429,55.6430570970969
2647,80,37.6092811313984,55.6927914500911
2648,89,37.6080315573408,55.633268622464
2649,91,37.591946614684,55.5960453329739
2650,91,37.591946614684,55.5960453329739
2651,91,37.591946614684,55.5960453329739
2652,77,37.6482187367817,55.5863718156827
2653,89,37.6032961431476,55.6300245497866
2654,77,37.6500974921327,55.5827163403553
2655,90,37.5897349454326,55.6074232721539
2656,85,37.6079867855893,55.6561604742915
2657,97,37.6253885152047,55.7255787433855
2658,97,37.6253804452347,55.7255720552597
2659,97,37.628882,55.741085
2660,69,37.525194,55.6436967249694
2661,69,37.5344979904491,55.6335431672662
2662,69,37.5344979904491,55.6335431672662
2663,73,37.5156321140113,55.6309368985899
2664,73,37.514733307281,55.6306368173071
2665,73,37.4939762941684,55.6138241955037
2666,75,37.5441094862057,55.6071036295537
2667,74,37.5591976261104,55.6775693309421
2668,74,37.5603623549352,55.6507188824471
2669,75,37.5383265832158,55.5990737274112
2670,69,37.541622,55.6424667246159
2671,69,37.54229921942,55.6421136412568
2672,69,37.542991,55.6420977245098
2673,75,37.541416276261,55.6031460774917
2674,73,37.4871841983673,55.6192197442999
2675,69,37.537491562413,55.63239778426
2676,69,37.5297022725758,55.6452588291645
2677,66,37.5701287874291,55.6854383255517
2678,72,37.4904220803827,55.6481741334738
2679,66,37.5744774566713,55.693359374652
2680,73,37.478614111293,55.6315405986765
2681,72,37.534591845306,55.6629305158595
2682,71,37.5317061677359,55.6727859943926
2683,74,37.5602600431919,55.6767046834
2684,74,37.55066794416,55.6722053987408
2685,74,37.5578720506227,55.6802050052626
2686,69,37.5278224670232,55.651739402013
2687,73,37.4860123945002,55.6458796641189
2688,73,37.5008936956,55.6194943996497
2689,75,37.5494379089774,55.6159277235084
2690,75,37.5415584956643,55.5950847301717
2691,75,37.541517703624,55.595085614552
2692,73,37.485853537693,55.6290834033506
2693,71,37.5398091914764,55.6689253981147
2694,69,37.5215724410581,55.632990208498
2695,74,37.5600048442082,55.6789541599083
2696,66,37.589172999,55.691707
2697,66,37.5886180625982,55.691805263274
2698,68,37.5774466473049,55.6613046932677
2699,70,37.59877414097,55.6838917102686
2700,70,37.59877414097,55.6838917102686
2701,68,37.6079953530232,55.663517136352
2702,54,37.6145724338695,55.7382950815672
2703,23,37.5111849999999,55.8648069999999
2704,25,37.5180565872669,55.8822229417361
2705,26,37.531156999,55.831319
2706,25,37.4888471649306,55.881725312009
2707,25,37.4888471649306,55.881725312009
2708,26,37.5330356123873,55.8337778061849
2709,26,37.5330356123873,55.8337778061849
2710,25,37.4898291586807,55.8803232376274
2711,26,37.5381220702767,55.8374183575952
2712,26,37.5381256077978,55.8374194077968
2713,38,37.5839412044166,55.8461257447075
2714,38,37.5811183178462,55.8461994799131
2715,38,37.577481801421,55.8432867734708
2716,44,37.6594640741939,55.8865848158098
2717,101,37.7189787851404,55.7986317508612
2718,104,37.6995220235669,55.7966249354744
2719,104,37.6995220235669,55.7966249354744
2720,95,37.725168775231,55.8092673173554
2721,96,37.8075780378565,55.8235967651623
2722,24,37.5256829853143,55.8889352775028
2723,22,37.5584929408509,55.8833689327538
2724,98,37.6332048891879,55.7716881200776
2725,50,37.4825881293415,55.7736885329904
2726,98,37.6417831567798,55.7713600702686
2727,22,37.5639308293529,55.8863750518629
2728,22,37.5584810569909,55.8864855993975
2729,22,37.5489091328841,55.8799523506487
2730,106,37.6005472681516,55.7818303589155
2731,106,37.6207261176582,55.7693006802461
2732,106,37.6097296227464,55.7728446683848
2733,106,37.621121,55.756827
2734,26,37.5249454674346,55.8229807390256
2735,20,37.5504180418062,55.8681278812449
2736,96,37.7975799530037,55.813725423058
2737,39,37.6091439971817,55.7902390465892
2738,35,37.5878291612094,55.8065231406297
2739,106,37.6197237831617,55.7608877364923
2740,41,37.5977898257217,55.8649095948746
2741,44,37.6492314627464,55.8871741447169
2742,34,37.6136559395337,55.897678371457
2743,41,37.5987681714031,55.8629548380936
2744,41,37.593938,55.86448
2745,41,37.5962448120117,55.874155202845
2746,41,37.5856085928814,55.8573201197062
2747,45,37.622154,55.875612
2748,34,37.6088979183697,55.8911216866308
2749,14,37.5044753251743,55.6745863715415
2750,16,37.4935727838749,55.6653043989797
2751,34,37.6017911490112,55.8880505102976
2752,14,37.5063155652012,55.6760054631853
2753,15,37.5336112886739,55.7325288116136
2754,16,37.46,55.67
2755,16,37.4693763838314,55.6619617269801
2756,23,37.5175145174309,55.8421847250981
2757,30,37.4840088309827,55.873735710039
2758,23,37.480318,55.844404999
2759,27,37.468000608315,55.866045194424
2760,27,37.4680006077788,55.8660451938388
2761,27,37.4812433185827,55.8610668520235
2762,27,37.4813166115982,55.8611283717265
2763,27,37.4813166115982,55.8611283717265
2764,23,37.5117955065484,55.8517676486846
2765,23,37.5117357003321,55.8520996229311
2766,23,37.5117357003321,55.8520996229311
2767,23,37.511204,55.85201
2768,30,37.4891470803921,55.8676143061305
2769,30,37.4862738946934,55.8779325919173
2770,30,37.4934188029513,55.8675442189935
2771,30,37.4934270387426,55.8675250942701
2772,28,37.5081088568162,55.8018541655048
2773,23,37.4860990637674,55.8401945378322
2774,23,37.486262,55.840152
2775,77,37.649362,55.5787277063491
2776,91,37.6085571555942,55.6004692242145
2777,91,37.6085571555942,55.6004692242145
2778,91,37.6085571555942,55.6004692242145
2779,90,37.5831617890238,55.6186765137148
2780,97,37.6241514882923,55.7219393527244
2781,54,37.6171532766129,55.7406455432484
2782,72,37.5142407074667,55.6589010029486
2783,72,37.5142407074667,55.6589010029486
2784,72,37.5249040673829,55.6676817383501
2785,68,37.6025580172589,55.6535793551793
2786,68,37.577758778269,55.6537518093333
2787,74,37.5677302375704,55.6581189344149
2788,74,37.5681863566982,55.6582587217725
2789,68,37.5782099780315,55.6479394410578
2790,68,37.5781969886962,55.6479288837683
2791,70,37.5973606801923,55.6716910210621
2792,74,37.5646053904091,55.653208634022
2793,74,37.567094423425,55.6671984798025
2794,48,37.4423859154358,55.8659967746039
2795,48,37.4423859154358,55.8659967746039
2796,48,37.4438896382756,55.8578762843529
2797,48,37.4328524618711,55.8570307615343
2798,48,37.410877,55.8548807862467
2799,47,37.4544706196418,55.8274587419704
2800,107,37.5337729091695,55.77053831517
2801,107,37.521716,55.777578
2802,98,37.6578182424984,55.7753993113625
2803,96,37.829555108835,55.8170727471327
2804,101,37.7113505827021,55.7948985610009
2805,101,37.721886299712,55.7984447983308
2806,101,37.721886299712,55.7984447983308
2807,98,37.642768,55.775765
2808,49,37.3968182769372,55.8057547247165
2809,50,37.4696071956357,55.78125396407
2810,50,37.4698048034207,55.7806218494539
2811,51,37.46319577027,55.8051845758066
2812,50,37.4617729129519,55.7897321308692
2813,50,37.4513248996331,55.782828879522
2814,50,37.4810319516965,55.7864925906408
2815,50,37.4484834963507,55.7839155617874
2816,98,37.661192,55.7727637622831
2817,96,37.7517686677387,55.8039923759195
2818,96,37.753044,55.803506
2819,96,37.753044,55.803506
2820,96,37.7909609746418,55.8116858763179
2821,95,37.706542,55.812864
2822,101,37.7164014160812,55.794252198465
2823,95,37.6942461424769,55.8161640463981
2824,8,37.722621,55.778158
2825,104,37.66503,55.790114
2826,4,37.7745930302964,55.7999157144851
2827,4,37.7746395155347,55.799050127289
2828,7,37.8011866768684,55.807427861653
2829,7,37.7994441713539,55.8081150251283
2830,3,37.8240179486468,55.775398703351
2831,58,37.708488,55.7503469999999
2832,52,37.4542646902214,55.8485885779576
2833,52,37.4113504136488,55.8501155157796
2834,8,37.7073915709142,55.7814142579952
2835,8,37.7378271312308,55.7673146385128
2836,7,37.7827657542575,55.8062623037217
2837,7,37.783936729018,55.8094304302428
2838,7,37.7934733884612,55.8032312008698
2839,7,37.7895087,55.80321062
2840,7,37.781236,55.804434
2841,7,37.800874,55.805275
2842,7,37.7979118167027,55.8080932472639
2843,7,37.7979118167027,55.8080932472639
2844,7,37.7979118167027,55.8080932472639
2845,7,37.7979118167027,55.8080932472639
2846,7,37.797914,55.808432
2847,7,37.7980850446894,55.8083852585766
2848,7,37.7980850446894,55.8083852585766
2849,2,37.8185766331714,55.798749880185
2850,7,37.777153,55.807133
2851,7,37.8139951011464,55.810477702312
2852,3,37.8276034473848,55.7788242398063
2853,102,37.608856,55.7579567579806
2854,15,37.503578,55.701092
2855,13,37.423941,55.6980827406403
2856,13,37.4294931433889,55.6924386929081
2857,14,37.5075295324609,55.672321971116
2858,14,37.5079757047882,55.6725956349758
2859,13,37.484191,55.708988
2860,19,37.527919672591,55.8082676366845
2861,13,37.473536999,55.7036129999999
2862,13,37.4512448079443,55.6729932157463
2863,15,37.4942229999999,55.690486
2864,13,37.4848398720742,55.7086184853496
2865,16,37.470164999,55.674960999
2866,16,37.4940091706379,55.6577737447588
2867,107,37.526464722203,55.7780463720791
2868,94,37.564852807416,55.7814100746969
2869,106,37.6036429860375,55.7685508915925
2870,106,37.6120753861574,55.7576836820225
2871,94,37.564786,55.78338
2872,79,37.6218325879322,55.7149177602413
2873,79,37.6428134045287,55.7128074078054
2874,79,37.646426,55.71769
2875,97,37.626397316732,55.7455491555155
2876,44,37.6448252591114,55.8808858140311
2877,75,37.5274602027523,55.6106588879448
2878,75,37.5432726369929,55.6059521479057
2879,71,37.5382800979774,55.6699875388273
2880,97,37.6297717249526,55.7428749553792
2881,37,37.694694357456,55.8803502112258
2882,34,37.588259,55.903794
2883,32,37.5974989999999,55.885626
2884,37,37.6921742053092,55.8869662048043
2885,43,37.6466631671483,55.8514465080965
2886,86,37.697660126715,55.6127332571583
2887,10,37.413851717441,55.7585981312289
2888,10,37.413851717441,55.7585981312289
2889,10,37.413851717441,55.7585981312289
2890,10,37.4157817185564,55.7510299357657
2891,37,37.6856502425533,55.8765720834087
2892,46,37.7186417171442,55.8753231726363
2893,16,37.4692757427133,55.6643873722573
2894,15,37.495982,55.693462
2895,10,37.4082609640192,55.7668061030974
2896,58,37.6902006001735,55.7615007225718
2897,58,37.717336,55.765342
2898,53,37.561364,55.7223129999999
2899,53,37.5677301270228,55.7275122197661
2900,53,37.5677301270228,55.7275122197661
2901,53,37.5677301270228,55.7275122197661
2902,53,37.5677301270228,55.7275122197661
2903,53,37.5677301270228,55.7275122197661
2904,53,37.5677301270228,55.7275122197661
2905,53,37.5677301270228,55.7275122197661
2906,53,37.5677301270228,55.7275122197661
2907,53,37.5677301270228,55.7275122197661
2908,106,37.6214486563445,55.7546958032566
2909,105,37.679502,55.746927
2910,6,37.7995190120348,55.7540418593155
2911,3,37.828988331625,55.7670846996407
2912,3,37.8289883316248,55.7670846996407
2913,1,37.8300490904935,55.7233536426086
2914,1,37.8300490904935,55.7233536426086
2915,3,37.832602351627,55.7690730075985
2916,3,37.8327122911501,55.7716953056674
2917,3,37.8327122911501,55.7716953056674
2918,3,37.8327122911501,55.7716953056674
2919,1,37.8146844755723,55.7213360948279
2920,3,37.8332431404114,55.765329646981
2921,3,37.8326397166937,55.7697241325775
2922,3,37.8326397166937,55.7697241325775
2923,3,37.8326397166937,55.7697241325775
2924,3,37.8326397166937,55.7697241325775
2925,3,37.8331616116046,55.7637158187968
2926,1,37.8309600574526,55.7230721333117
2927,1,37.825092,55.7185227465496
2928,3,37.8327578367344,55.7723688717958
2929,6,37.7952218082689,55.7594141931295
2930,1,37.8251433778232,55.7240450068901
2931,1,37.8251433778232,55.7240450068901
2932,6,37.7883,55.7565349999999
2933,3,37.824893,55.750671
2934,1,37.8357203448411,55.7380078790722
2935,1,37.8279385722362,55.7240599308073
2936,1,37.8279385722362,55.7240599308073
2937,1,37.8279385722362,55.7240599308073
2938,1,37.8279385722362,55.7240599308073
2939,1,37.8133268965734,55.7265196134527
2940,1,37.825757,55.734778751257
2941,1,37.825757,55.734778751257
2942,1,37.8243934786221,55.7347854737117
2943,1,37.8310021207895,55.73468039828
2944,1,37.8310021207895,55.73468039828
2945,1,37.8310021207895,55.73468039828
2946,1,37.8310292049355,55.7346855940142
2947,1,37.8310021207895,55.73468039828
2948,1,37.8277403052328,55.7402860426658
2949,1,37.8277403052328,55.7402860426658
2950,1,37.8208200295653,55.7430487361036
2951,1,37.8288033303258,55.7237656532701
2952,1,37.8288029434094,55.7237678642208
2953,1,37.8288029434094,55.7237678642208
2954,1,37.8326555802649,55.7381119043023
2955,3,37.8302671455055,55.7670629217764
2956,1,37.820240981579,55.7348127789527
2957,1,37.820240981579,55.7348127789527
2958,1,37.8146844755723,55.7213360948279
2959,1,37.8146844755723,55.7213360948279
2960,1,37.8146844755723,55.7213360948279
2961,1,37.814778,55.7212857473492
2962,1,37.8146844755723,55.7213360948279
2963,1,37.8146844755723,55.7213360948279
2964,1,37.8146844755723,55.7213360948279
2965,1,37.8146844755723,55.7213360948279
2966,1,37.8146844755723,55.7213360948279
2967,1,37.8146844755723,55.7213360948279
2968,1,37.8134696134406,55.7217129513734
2969,5,37.789738,55.7507329999999
2970,3,37.8327411993304,55.7715264443082
2971,1,37.8300490904935,55.7233536426086
2972,3,37.8259696100969,55.7671279790004
2973,3,37.8250793708006,55.7671505306976
2974,1,37.8119139885333,55.7221974259439
2975,1,37.812004,55.7222057476155
2976,1,37.812004,55.7222057476155
2977,1,37.8119139885333,55.7221974259439
2978,1,37.812004,55.7222057476155
2979,1,37.8250264185316,55.7185424480804
2980,1,37.8256787042596,55.7177746954524
2981,3,37.8330155836165,55.7623763355536
2982,1,37.83493,55.73798
2983,3,37.8326397166937,55.7697241325775
2984,3,37.8326569621091,55.7704514800815
2985,1,37.8134701661782,55.7217165994421
2986,1,37.8271460569605,55.7348042115188
2987,1,37.8272468210383,55.7347835391298
2988,1,37.82406758449,55.718956116955
2989,1,37.8110922334347,55.7224713627347
2990,1,37.820952,55.742450753481
2991,1,37.8209515811315,55.7424191126201
2992,6,37.7664449999999,55.748004
2993,8,37.7265488506533,55.7828020717449
2994,87,37.7201292447701,55.597241346751
2995,78,37.7588857732917,55.6364691394127
2996,88,37.666002021213,55.6262724006402
2997,81,37.7355219940388,55.6272049243685
2998,81,37.7460379940913,55.6224895192791
2999,81,37.7460379940913,55.6224895192791
3000,78,37.7624470068458,55.6374595347754
3001,78,37.7599827364777,55.6352599152052
3002,81,37.7552483724861,55.6182950694465
3003,87,37.7325314621321,55.6099302691441
3004,76,37.6770967376092,55.5795652934284
3005,86,37.7082438371324,55.6100581726416
3006,82,37.6936223780128,55.6393563093745
3007,81,37.7440076227966,55.6243424065069
3008,81,37.7440076227966,55.6243424065069
3009,81,37.7440076227966,55.6243424065069
3010,81,37.7570614073277,55.6169084717197
3011,87,37.7413858774655,55.6020328085442
3012,76,37.6765442037048,55.5841092009412
3013,81,37.7486460315282,55.6146874059278
3014,76,37.6735668995549,55.5870916459545
3015,86,37.7219142558117,55.6257271249256
3016,76,37.6725418475401,55.5815984284114
3017,88,37.6332681802738,55.6332681802738
3018,87,37.7127666131428,55.6073762894516
3019,86,37.7201332797551,55.6164863459588
3020,87,37.7077657743189,55.6044488801872
3021,87,37.7143175950536,55.5990344277626
3022,78,37.7651904097389,55.6419780547056
3023,87,37.7105584261386,55.608929979777
3024,81,37.7305643240272,55.6188653289039
3025,76,37.662817478383,55.5830819763261
3026,81,37.7409923282422,55.6299019525707
3027,87,37.7381314133199,55.6051580978956
3028,76,37.6635630109565,55.5911354194973
3029,86,37.7186957196148,55.6207540888067
3030,86,37.7111105558003,55.6147401923756
3031,82,37.6637670817054,55.638545443208
3032,76,37.6764665613881,55.5812178132497
3033,76,37.6764666719356,55.5812158786678
3034,88,37.6732885837555,55.6301522268555
3035,83,37.6507490593018,55.6656033341516
3036,87,37.717107925375,55.6057227747025
3037,78,37.7693964670625,55.6384636933061
3038,81,37.7450700398781,55.6178774208607
3039,81,37.7450700398781,55.6178774208607
3040,87,37.7469301679695,55.6053745499684
3041,87,37.7526287275581,55.6068515755785
3042,81,37.7418137516982,55.6144206547268
3043,78,37.7586619698078,55.6354827237612
3044,82,37.6776821973526,55.6378965291797
3045,82,37.6776871719916,55.6378942629553
3046,87,37.716311927852,55.605592715528
3047,86,37.7269372594162,55.6219152248367
3048,86,37.7166142200854,55.6236342942739
3049,88,37.6614853805906,55.6246246896364
3050,88,37.680212999,55.632382
3051,76,37.661971,55.58355
3052,88,37.6644779023531,55.6257890868188
3053,76,37.6646520699939,55.601359187142
3054,76,37.6646486430203,55.6013621719254
3055,81,37.7381290918216,55.6212358549626
3056,83,37.62698,55.6753427340787
3057,83,37.6269594509455,55.6756466882199
3058,82,37.696365725632,55.6382228102282
3059,88,37.6481639052046,55.6260610337539
3060,88,37.6481639052046,55.6260610337539
3061,78,37.7691615535514,55.6428646459333
3062,82,37.6561803702254,55.6412129552185
3063,87,37.7249414894998,55.6073556723364
3064,81,37.7521570212279,55.6195805161792
3065,81,37.7521570212279,55.6195805161792
3066,76,37.665609577465,55.5890372825639
3067,82,37.6598183790424,55.6458611474069
3068,82,37.6544737926597,55.64462611035
3069,76,37.6630107707473,55.5885809976147
3070,76,37.6634982301012,55.588016984093
3071,76,37.6634982301012,55.588016984093
3072,84,37.692544815919,55.6770194675048
3073,84,37.7023054446674,55.6795455892185
3074,84,37.7058210968971,55.6825023011842
3075,84,37.696801393466,55.6776166452869
3076,84,37.696801393466,55.6776166452869
3077,84,37.696671,55.677614
3078,84,37.6976996018838,55.6776089752254
3079,84,37.691045680802,55.6903216523463
3080,83,37.6486091354003,55.681257694161
3081,84,37.6738494326533,55.6822909629525
3082,84,37.6736496443845,55.6854963630074
3083,84,37.6736496443845,55.6854963630074
3084,84,37.6827109494289,55.6828928027457
3085,84,37.6876876336164,55.6792154942802
3086,84,37.6876876336164,55.6792154942802
3087,79,37.6569675792195,55.7097178805814
3088,79,37.6571614243215,55.7093425717014
3089,84,37.7026348664715,55.6821215984899
3090,84,37.6774696697173,55.6821909364484
3091,83,37.6605891164538,55.6693880948208
3092,84,37.697345121515,55.678257986809
3093,84,37.6973327401912,55.6782576551664
3094,84,37.6729008506588,55.6807693504268
3095,84,37.6729008506588,55.6807693504268
3096,105,37.6542794500938,55.7401803592227
3097,65,37.67569,55.7144187453622
3098,65,37.672226,55.7077207434253
3099,43,37.6456312611863,55.8522126025115
3100,46,37.7093078571532,55.8702220671985
3101,43,37.6417870259435,55.8609010307215
3102,43,37.6649345189448,55.8538217876992
3103,42,37.6603134661762,55.8372926097746
3104,43,37.641672167055,55.856581164711
3105,43,37.6439824447074,55.8560973534257
3106,43,37.646346,55.8517867853407
3107,43,37.646346,55.8517867853407
3108,31,37.6568330428699,55.8245614029495
3109,42,37.6661262213681,55.8296615134594
3110,43,37.6600917078218,55.8566002894345
3111,31,37.6498504736666,55.8191659647008
3112,100,37.6249109498552,55.7680572968504
3113,100,37.6215696506211,55.7621495260525
3114,100,37.6221868375069,55.7622497373926
3115,100,37.6332447968479,55.7776821179525
3116,40,37.619062,55.809461772971
3117,40,37.623501,55.811371
3118,31,37.6446583323341,55.8081527218376
3119,40,37.629942,55.8183709999999
3120,100,37.6297718907739,55.785096485826
3121,31,37.64792,55.8200537760622
3122,100,37.6248670072102,55.7601616050111
3123,100,37.6248670072102,55.7601616050111
3124,12,37.3972350964165,55.7229689371881
3125,12,37.4341848360321,55.7202705824154
3126,10,37.4147056418722,55.7505106946908
3127,10,37.4144669512562,55.7505749594065
3128,10,37.4145096373334,55.7504819595516
3129,18,37.45345785904,55.7181218699849
3130,12,37.404036,55.712004
3131,11,37.4177663804358,55.7423722510753
3132,11,37.4418982339307,55.730901822547
3133,12,37.445289,55.7234587479782
3134,18,37.4619271267627,55.7321378602574
3135,12,37.404924782925,55.7078230405642
3136,11,37.4149587404528,55.7379203254248
3137,11,37.3990874631058,55.7376675050177
3138,12,37.4012469999999,55.715062
3139,11,37.4272965086021,55.7407915765416
3140,12,37.4050719216936,55.725643468967
3141,10,37.4091312019114,55.758704590742
