id,dist,seats,x,y
11016,53,24,37.5591029999999930,55.7201487470201540
11017,93,24,37.6394990000000010,55.7585737581597770
11018,93,25,37.6868559999999920,55.7760047632256360
11019,53,80,37.5583379999999990,55.7130407449636780
11020,53,250,37.5583379999999990,55.7130407449636780
11021,53,94,37.5546390000000020,55.7120157446672270
11022,106,22,37.6207509999999910,55.7695007613345130
11023,102,60,37.5401840000000110,55.7482077551508720
11024,92,129,37.5870909999999870,55.7483607551952360
11025,81,20,37.7406819999999780,55.6286987206612980
11026,81,4,37.7403679999999970,55.6291757207982090
11027,81,6,37.7403679999999970,55.6291757207982090
11028,106,230,37.6207500000000010,55.7696707613839210
11029,97,32,37.6285170000000020,55.7465857546802970
11030,88,30,37.6482841256484660,55.6260076392947270
11031,104,25,37.7008640000000030,55.7958737690096100
11032,49,26,37.4075140000000060,55.7999327701924560
11033,105,20,37.6618130000000090,55.7400807527938080
11034,93,18,37.6912080000000030,55.7783387639045500
11035,88,70,37.6761675303069270,55.6259483305424000
11036,79,6,37.6193130000000120,55.7162687458974370
11037,100,40,37.6230130000000070,55.7608967588344340
11038,23,27,37.4753860000000070,55.8459657836367070
11039,83,16,37.6606540000000010,55.6693547323530570
11040,93,14,37.6840580000000000,55.7720427620735110
11041,63,36,37.7838580000000020,55.7181057464289320
11042,50,10,37.4987789999999920,55.7857567660632300
11043,43,42,37.6512476430950000,55.8469589983935000
11044,69,10,37.5382760000000250,55.6385947235032250
11045,105,8,37.6664718614642000,55.7393318910867000
11046,53,96,37.5745659999999900,55.7251557484695540
11047,92,25,37.5819490000000020,55.7475807549689510
11048,105,53,37.6774530000000140,55.7292737496620840
11049,51,12,37.4604179999999970,55.8098677730894220
11050,51,10,37.4604179999999970,55.8098677730894220
11051,51,5,37.4604179999999970,55.8098677730894220
11052,8,10,37.7176069999999870,55.7812937647643140
11053,53,12,37.5587060000000010,55.7289797495769360
11054,92,33,37.5981730000000030,55.7515367561168630
11055,92,62,37.5921630000000060,55.7520587562683690
11056,93,15,37.6296329999999980,55.7588867582506610
11057,25,40,37.5576625630445520,55.8578119456877570
11058,31,24,37.6367169999999900,55.8013447706040250
11059,25,21,37.5180349999999980,55.8822247942647930
11060,13,4,37.4585550000000110,55.6831927363422780
11061,107,28,37.5378149999999880,55.7893437671075740
11062,107,16,37.5244179999999830,55.7911837676434100
11063,24,12,37.5408470000000000,55.8783090000000000
11064,46,10,37.6938374482413890,55.8606033262108070
11065,21,12,37.4972020000000010,55.8234127770431460
11066,27,8,37.4833710000000050,55.8581277871978160
11067,96,36,37.7496430000000060,55.8030177710917310
11068,93,30,37.6406009999999970,55.7584207581153350
11069,102,150,37.5922390000000060,55.7684967610426770
11070,104,35,37.6987309999999880,55.7947607686853430
11071,15,35,37.5027010000000020,55.7038897423180190
11072,15,4,37.5128150000000030,55.7044477424792960
11073,15,50,37.5276300000000020,55.6922797389645650
11074,9,25,37.5673450000000030,55.7461737545607860
11075,102,15,37.5956440000000070,55.7654037601438190
11076,93,21,37.6628180000000010,55.7620887591806850
11077,9,20,37.5457850000000240,55.7465737546768380
11078,27,18,37.4716039999999920,55.8664577896390920
11079,107,99,37.5378149999999880,55.7893437671075740
11080,46,20,37.6920386777943000,55.8619569475122000
11081,40,10,37.6346790000000060,55.8242647772919940
11082,46,20,37.6920386777943000,55.8619569475122000
11083,46,10,37.6920386777943000,55.8619569475122000
11084,50,11,37.4573699999999900,55.7842697656303910
11085,54,2,37.6071329999999900,55.7238427480893960
11086,43,2,37.6372080000000010,55.8506087849957710
11087,24,12,37.5233279999999990,55.8870447956801470
11088,107,40,37.5244179999999830,55.7911837676434100
11089,98,14,37.6331770000000030,55.7704457616092100
11090,79,10,37.6221070000000000,55.7087727437294760
11091,93,28,37.6761350000000020,55.7728477623075560
11092,84,10,37.6860560000000010,55.6843957366893180
11093,59,12,37.7361660000000110,55.6861387371921950
11094,59,5,37.7718419999999990,55.6759687342591360
11095,93,10,37.6827609999999990,55.7712597618458620
11096,100,25,37.6256180000000030,55.7707057616847950
11097,103,35,37.5683549999999900,55.8045207715299650
11098,106,150,37.5966069999999920,55.7707007616833580
11099,106,32,37.6099699999999970,55.7805067645353030
11100,17,4,37.5130919999999930,55.7457627544415790
11101,17,4,37.5130919999999930,55.7457627544415790
11102,23,10,37.4857190000000030,55.8436017829449650
11103,97,35,37.6257910000000000,55.7326557506418250
11104,40,16,37.6219060000000030,55.8520767854255810
11105,97,30,37.6262370000000030,55.7228417477996270
11106,51,8,37.4604179999999970,55.8098677730894220
11107,13,40,37.4240010000000040,55.7012627415589350
11108,107,20,37.5236579999999900,55.7770907635415160
11109,51,10,37.4604179999999970,55.8098677730894220
11110,10,165,37.4233279999999910,55.7490337553905210
11111,107,6,37.5154089999999840,55.7779297637855860
11112,10,58,37.4233279999999910,55.7490337553905210
11113,91,28,37.6019950000000020,55.5850477081556920
11114,93,35,37.6405020000000050,55.7587547582123340
11115,73,24,37.4780339999999940,55.6459957256303280
11116,105,20,37.6943949999999930,55.7373137519916920
11117,106,35,37.5963320000000040,55.7688827611548770
11118,93,19,37.6391130000000020,55.7656267602086050
11119,37,20,37.6827620000000040,55.8636057888030490
11120,50,10,37.4712320000000080,55.7752847630162450
11121,65,40,37.6879709999999900,55.7222297476224640
11122,71,6,37.5159959999999870,55.6814217358314420
11123,67,12,37.5758009999999910,55.7073947433310930
11124,1,35,37.8270820000000040,55.7178617463583310
11125,93,4,37.6649659999999930,55.7562557574866910
11126,1,10,37.8239709999999930,55.7189947466861920
11127,88,3,37.6563600000000060,55.6378027232756910
11128,88,3,37.6563600000000060,55.6378027232756910
11129,88,3,37.6563600000000060,55.6378027232756910
11130,55,4,37.8048079999999940,55.7144877453822010
11131,88,3,37.6563600000000060,55.6378027232756910
11132,97,30,37.6249510000000100,55.7447937541604970
11133,93,25,37.6793940000000020,55.7765447633827090
11134,93,36,37.6588130000000020,55.7578067579370330
11135,93,45,37.6796149999999910,55.7762927633094070
11136,22,25,37.5554250000000070,55.8962787983933180
11137,93,9,37.6798769999999980,55.7715617619336680
11138,102,6,37.5749819999999910,55.7613167589564400
11139,100,60,37.6326949999999910,55.7746237628240070
11140,101,70,37.7150521834211360,55.7947036193226180
11141,97,70,37.6278190133010140,55.7445073555492100
11142,98,44,37.6646865089999780,55.7784954260000000
11143,32,40,37.5973000793407000,55.8855988268775000
11144,51,92,37.4604179999999970,55.8098687730897250
11145,21,4,37.5114620000000020,55.8214997764844580
11146,28,15,37.5121470000000130,55.8082327726125130
11147,53,2,37.5797307804653680,55.7269895510223920
11148,88,3,37.6563600000000060,55.6378027232756910
11149,88,3,37.6563600000000060,55.6378027232756910
11150,88,3,37.6563600000000060,55.6378027232756910
11151,88,3,37.6563600000000060,55.6378027232756910
11152,79,20,37.6348550000000160,55.6992487409770830
11153,4,25,37.7831669999999990,55.7937637683948890
11154,25,8,37.5052830000000060,55.8761657924864610
11155,26,15,37.5288280000000040,55.8158657748396150
11156,50,30,37.4976600000000030,55.7853677659500060
11157,67,12,37.5419149999999960,55.6837447365015090
11158,67,8,37.5500779999999920,55.6838957365450680
11159,90,200,37.5798800000000240,55.6084487148537510
11160,60,25,37.7540899999999910,55.6488117264400090
11161,93,34,37.6368500000000100,55.7564587575456370
11162,86,19,37.7144040000000090,55.6207107183691390
11163,97,13,37.6249510000000100,55.7447937541604970
11164,93,36,37.6615910000000010,55.7554177572434070
11165,16,150,37.4697170000000100,55.6791037351629830
11166,79,42,37.6348550000000160,55.6992487409770830
11167,83,38,37.6290750000000070,55.6711937328829190
11168,55,6,37.8519250000000010,55.6867977373823280
11169,55,8,37.8519250000000010,55.6867977373823280
11170,55,5,37.8519250000000010,55.6867977373823280
11171,55,6,37.8519250000000010,55.6867977373823280
11172,55,2,37.8519250000000010,55.6867977373823280
11173,55,15,37.8519250000000010,55.6867977373823280
11174,84,10,37.6688219999999990,55.6967327402503680
11175,84,10,37.6688219999999990,55.6967327402503680
11176,84,10,37.6688219999999990,55.6967327402503680
11177,84,10,37.6688219999999990,55.6967327402503680
11178,84,10,37.6688219999999990,55.6967327402503680
11179,48,50,37.4215220000000170,55.8516177852911890
11180,106,12,37.6007310000000170,55.7790147641012340
11181,55,12,37.8519250000000010,55.6867977373823280
11182,55,6,37.8519250000000010,55.6867977373823280
11183,55,12,37.8519250000000010,55.6867977373823280
11184,55,5,37.8519250000000010,55.6867977373823280
11185,55,6,37.8519250000000010,55.6867977373823280
11186,55,6,37.8519250000000010,55.6867977373823280
11187,55,4,37.8519250000000010,55.6867977373823280
11188,93,40,37.6706809999999950,55.7705717616458470
11189,55,6,37.8519250000000010,55.6867977373823280
11190,55,8,37.8519250000000010,55.6867977373823280
11191,60,20,37.7543959999999930,55.6592287294370610
11192,55,4,37.8519250000000010,55.6867977373823280
11193,55,4,37.8519250000000010,55.6867977373823280
11194,105,8,37.6551400000000030,55.7487707553142190
11195,55,6,37.8519250000000010,55.6867977373823280
11196,75,50,37.5093136038484970,55.6194671496824070
11197,82,42,37.6776559999999920,55.6378757232966660
11198,43,4,37.6354809999999920,55.8489857845206360
11199,55,4,37.8519250000000010,55.6867977373823280
11200,79,6,37.6565551263678060,55.7085378409230640
11201,55,8,37.8519250000000010,55.6867977373823280
11202,6,33,37.7774749999999950,55.7642777598166290
11203,97,44,37.6323519999999900,55.7355057514676630
11204,89,15,37.6082250155264010,55.6405283343365580
11205,89,28,37.6083790000000140,55.6402357239747540
11206,23,35,37.4844780000000030,55.8422947825625760
11207,55,4,37.8519250000000010,55.6867977373823280
11208,37,20,37.6827620000000040,55.8636057888030490
11209,93,24,37.6341910000000080,55.7584337581191110
11210,67,1,37.5500779999999920,55.6838957365450680
11211,92,30,37.6085660000000030,55.7541527568761590
11212,55,4,37.8519250000000010,55.6867977373823280
11213,92,25,37.6085660000000030,55.7541527568761590
11214,106,24,37.6201370000000000,55.7711267618071890
11215,97,10,37.6356359999999980,55.7379827521855870
11216,98,122,37.6499460000000000,55.7720537620767020
11217,57,26,37.7677660000000160,55.7105377442398080
11218,105,95,37.6544239999999990,55.7444447540592730
11219,55,24,37.8279149999999760,55.7058227428766910
11220,93,65,37.6663819999999920,55.7608037588074200
11221,106,36,37.6101150000000000,55.7574687578388860
11222,106,4,37.5897539999999990,55.7733807624625510
11223,21,12,37.5003430000000010,55.8237847771518010
11224,65,12,37.6686640000000070,55.7073557433198300
11225,106,32,37.5897539999999990,55.7733807624625510
11226,106,7,37.5867239999999970,55.7750867629586580
11227,24,8,37.5411849999999840,55.8809277938840270
11228,24,18,37.5290830000000070,55.8896007964309760
11229,24,30,37.5393149999999950,55.8806047937892250
11230,105,80,37.6664730000000180,55.7327917506812300
11231,93,20,37.6634510000000160,55.7611907589198380
11232,93,42,37.6781930000000000,55.7760347632343570
11233,106,16,37.6201370000000000,55.7711267618071890
11234,105,8,37.6491469999999990,55.7374117520200940
11235,106,12,37.6201370000000000,55.7711267618071890
11236,106,16,37.6201370000000000,55.7711267618071890
11237,106,12,37.6201370000000000,55.7711267618071890
11238,106,12,37.6201370000000000,55.7711267618071890
11239,106,8,37.6201370000000000,55.7711267618071890
11240,106,12,37.6201370000000000,55.7711267618071890
11241,106,8,37.6201370000000000,55.7711267618071890
11242,85,16,37.6213399999999960,55.6843217366679750
11243,29,50,37.5648920000000070,55.8459417836296770
11244,106,8,37.6201370000000000,55.7711267618071890
11245,16,2,37.4855679999999860,55.6575327289489290
11246,106,8,37.6201370000000000,55.7711267618071890
11247,106,12,37.6201370000000000,55.7711267618071890
11248,106,8,37.6201370000000000,55.7711267618071890
11249,106,12,37.6201370000000000,55.7711267618071890
11250,106,12,37.6201370000000000,55.7711267618071890
11251,40,20,37.6196029999999980,55.8187987756958040
11252,17,1,37.4924940000000010,55.7390627524986680
11253,98,30,37.6313529999999900,55.7646407599221020
11254,20,32,37.5459599999999940,55.8703427907782670
11255,6,4,37.7823780000000080,55.7579527579794320
11256,83,18,37.6479100000000030,55.6563247286012770
11257,83,12,37.6479100000000030,55.6563247286012770
11258,83,20,37.6479100000000030,55.6563247286012770
11259,105,40,37.6553630000000080,55.7421597533966210
11260,73,8,37.5151020000000060,55.6303137211249140
11261,73,12,37.5156550000000020,55.6309887213187080
11262,48,42,37.4480649999999930,55.8607607879692840
11263,93,62,37.6339779999999920,55.7573907578162530
11264,63,12,37.7456990000000230,55.7260587487310270
11265,97,25,37.6271010000000170,55.7446357541146750
11266,9,4,37.5457850000000240,55.7465737546768380
11267,106,8,37.6013670000000030,55.7800307643968130
11268,66,44,37.5613960000000020,55.6828037362300710
11269,106,8,37.6013670000000030,55.7800307643968130
11270,106,8,37.6013670000000030,55.7800307643968130
11271,106,8,37.6013670000000030,55.7800307643968130
11272,106,10,37.6013670000000030,55.7800307643968130
11273,106,4,37.6013670000000030,55.7800307643968130
11274,106,8,37.6013670000000030,55.7800307643968130
11275,106,8,37.6013670000000030,55.7800307643968130
11276,106,8,37.6013670000000030,55.7800307643968130
11277,106,8,37.6013670000000030,55.7800307643968130
11278,106,8,37.6013670000000030,55.7800307643968130
11279,106,30,37.5866871499029500,55.7812163779082300
11280,90,74,37.6070590000000000,55.6121327159095030
11281,73,6,37.5151020000000060,55.6303137211249140
11282,86,12,37.7144040000000090,55.6207107183691390
11283,53,10,37.5794809999999940,55.7267217489230120
11284,39,32,37.5921379724664750,55.7956821860991140
11285,97,25,37.6312142044581820,55.7382442849750320
11286,39,4,37.6095349999999940,55.7964487691771470
11287,53,45,37.5964790000000020,55.7393157525720180
11288,56,12,37.7979840000000070,55.6306767212291430
11289,64,4,37.7332100000000000,55.7087707437289050
11290,56,24,37.7969549999999970,55.6386647235233480
11291,16,20,37.4815289999999950,55.6650117311020690
11292,14,6,37.4965779999999850,55.6747027338941930
11293,53,30,37.5813719999999950,55.7183777465076350
11294,35,15,37.5815720000000080,55.8180337754724650
11295,68,34,37.5782179999999930,55.6479567261941600
11296,67,12,37.5323130000000090,55.6905887384764070
11297,93,25,37.6642149999999990,55.7604657587092450
11298,93,12,37.6630349999999860,55.7613337589613850
11299,46,6,37.6887619345579170,55.8613231564825200
11300,66,24,37.5613960000000020,55.6828037362300710
11301,64,2,37.7314950000000020,55.7087827437323710
11302,34,10,37.5881619999999900,55.8960747983333730
11303,67,1,37.5574130000000040,55.6934957393156370
11304,4,4,37.7760759999999960,55.7947147686719450
11305,31,28,37.6380999999999940,55.8001537702568770
11306,92,40,37.6021210000000040,55.7524247563745800
11307,53,15,37.5841700000000000,55.7407637529918320
11308,17,8,37.5092049999999940,55.7548937570912530
11309,95,36,37.7350399999999980,55.8158027748212360
11310,80,30,37.6159200000000030,55.7041257423862250
11311,92,12,37.5981730000000030,55.7515367561168630
11312,11,90,37.4183880000000140,55.7435847538098490
11313,30,7,37.5021759999999990,55.8642577889941660
11314,55,70,37.7971410000000110,55.7085387436618190
11315,93,20,37.6576119999999930,55.7643267598308650
11316,24,6,37.5393149999999950,55.8806047937892250
11317,107,6,37.5378149999999880,55.7893437671075740
11318,46,20,37.7240481548725480,55.8790677492766150
11319,93,24,37.6623479999999940,55.7604187586956000
11320,11,40,37.4137390000000000,55.7386717523853150
11321,97,8,37.6259530000000170,55.7368047518441540
11322,85,26,37.6206405538663730,55.6537019523952170
11323,73,30,37.5169409999999890,55.6303807211441570
